"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int13_4",-62.6775229878588,6.57046115146266e-32,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34_1",-63.3907898932956,3.21979313942405e-32,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int14_3",-63.4449875637286,3.0499324555258e-32,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34_2",-66.0429625538125,2.26988585832981e-33,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23_4",-66.1088119375322,2.12523028057682e-33,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24_3",-66.1374296441554,2.06527307465416e-33,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int134_2",-103.785507044251,9.21775612921267e-50,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"full",-189.428149836283,5.89519308076237e-87,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12_3",31.7959237901054,0.998416697252773,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_4",25.2052363240359,0.00137092165621982,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12",23.3307000954434,0.000210335169958042,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_2",18.5639269452253,1.78948730240565e-06,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_1",15.4960709624908,8.3248361903843e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x1",15.2333689218736,6.40155748778197e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"main",15.1334517796733,5.79284871146747e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"null",14.907040238412,4.61915891164509e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x2",12.5841742335007,4.52642173257045e-09,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x3",10.3605653078877,4.89839641949421e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24",6.6459456909555,1.19347994876245e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x4",6.58214067569042,1.11970846355307e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14",6.50217089463611,1.03365242130773e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int123_4",-1.88588687773217,2.35227082379174e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int124_3",-2.33866962765693,1.4957061248586e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_4",-4.36366461377672,1.9742498956243e-16,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_1",-4.8586996322408,1.20340315803722e-16,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_3",-5.48141350671834,6.45609552117641e-17,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_2",-7.65356890124651,7.35554481232274e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_3",-8.61801088762916,2.80390317812254e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_4",-9.13473996012941,1.67243954547292e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_1",-30.5393800933874,8.46122669778525e-28,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_2",-30.8698402883203,6.08017797596309e-28,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13",-38.9164003085021,1.94688221069066e-31,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23",-42.3817563337791,6.08631852491861e-33,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34",-42.4311442545569,5.79302997613624e-33,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"full",-58.5210897766683,5.95842149098615e-40,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int134_2",-83.2637673569191,1.07034277236942e-50,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int234_1",-88.2629235114114,7.21800117979274e-53,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_3",23.0797404957168,0.997848264843908,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12_4",16.6472373190343,0.00160495873959685,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"null",15.1815710154529,0.000370623611820729,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12",14.2900204996012,0.000151962914630606,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x1",12.0301402077385,1.58593021803458e-05,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x2",11.2828217393123,7.51151929387654e-06,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x3",8.9752271524234,7.47398447754397e-07,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x4",6.6028150189109,6.96990234338442e-08,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_2",2.32215612658921,9.64184526030363e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_1",1.53037746314248,4.36812495043273e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_1",1.0492180874101,2.699791284997e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"main",1.03092417227009,2.65085055600274e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_2",-1.05226895908724,3.30115535464102e-11,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24",-4.04313461580977,1.65862998428034e-12,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13",-6.52878671682555,1.38116168104661e-13,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14",-6.97932708632909,8.80191812433059e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34",-7.18003821534921,7.20127819526632e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23",-7.81130382370138,3.8304907534115e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int124_3",-8.78767162085222,1.44285693666039e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_3",-9.82922031867633,5.09195338986834e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_3",-10.3464956435288,3.03553049664493e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_4",-10.5145777519944,2.56588665597538e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int123_4",-10.9177246246651,1.71456125699647e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_2",-11.2205209240828,1.26663138236254e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_1",-11.3327470943525,1.13216842197461e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_4",-11.5892723759468,8.75998824258499e-16,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int234_1",-27.9227840031243,7.06235515021092e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int134_2",-29.5714707004174,1.35810709627655e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"full",-66.0385722201299,1.97457237803024e-39,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12_3",23.206796798053,0.999780210973478,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12",14.7841737229084,0.000219788928439958,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"null",-0.489150249241231,5.11546938955218e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13_2",-0.871007053450583,3.49178252595468e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"main",-1.94709573888963,1.19044081679154e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x3",-7.69646522101167,3.79130190123192e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x4",-8.3327635370647,2.00653861123117e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int123_4",-8.48373441198891,1.7253678578758e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13",-8.5981512217971,1.53883166419319e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x2",-9.18817107385676,8.52999444111749e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34",-10.1797888087924,3.16442376700053e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int124_3",-10.3255747161775,2.73514668642122e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x1",-14.9328594951105,2.72936907533549e-17,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13_4",-14.9337787354183,2.72686128207556e-17,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12_4",-23.1039885084206,7.71588995653729e-21,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34_2",-31.8024637501636,1.2873191407143e-24,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23_4",-32.1817459404413,8.80980030797605e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24_3",-32.596733599797,5.81753780004574e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int134_2",-32.6926184531392,5.28563234132005e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23_1",-44.7697239959613,3.00660694649231e-30,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14_2",-47.6485985982935,1.68965213975768e-31,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24_1",-48.9327786921217,4.67826667366523e-32,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14_3",-57.0846058254431,1.34831520682524e-35,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14",-58.6921385908893,2.70177278789455e-36,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34_1",-58.7442432881197,2.56460237837619e-36,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24",-59.5872905523335,1.10379714358148e-36,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23",-59.9098368009823,7.99482956660337e-37,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"full",-64.8127809263974,5.93591442289948e-39,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int234_1",-105.592261958714,1.15660227963079e-56,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12_3",49.0614314700625,0.89085669155638,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_4",46.9605460878765,0.108994583937144,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12",40.2803943431671,0.000136852229459389,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_1",37.8328820984775,1.18388853457387e-05,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x2",31.8369784209419,2.94661186624445e-08,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24",29.7435199092548,3.63199677096481e-09,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_2",27.2230881738391,2.92102893516016e-10,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"main",21.1239399370482,6.55706419449319e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_2",20.8304766023985,4.88944909097122e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"null",19.9917564811052,2.11352995799485e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13",18.8041848264255,6.44544032092169e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_3",18.0230997316811,2.95142427547244e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int123_4",14.5693978459316,9.3348635450345e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34",13.409623871328,2.92701222613061e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14",12.7727591890844,1.54823798816415e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x4",12.0272146032343,7.34601514909526e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_4",11.8412843260235,6.09962767485975e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x3",11.3464048907103,3.71860388122074e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x1",11.1122732131782,2.94237365002862e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int234_1",9.70052362290326,7.17105025010931e-18,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_2",9.36844428306244,5.14472944779717e-18,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int134_2",-3.97006629617817,8.28935997053433e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_4",-4.26434382038931,6.17615084589423e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_1",-11.3694229696115,5.07015488635628e-27,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_1",-12.0942306108804,2.45607298151698e-27,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_3",-13.7250483882266,4.80823965525013e-28,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23",-27.3074651657031,6.07040194751714e-34,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int124_3",-42.0335513048955,2.44207781474869e-40,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"full",-146.596093241181,9.4803532837707e-86,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_3",36.3827639211217,0.993469786662185,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_4",31.331270765333,0.00635797858783586,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12",27.7226633633514,0.000172234749976742,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int124_3",2.28391703862336,1.54245898107873e-15,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int123_4",1.19924773957729,5.21372034098578e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"null",-16.4936299507798,1.07951475419593e-23,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x1",-16.6119170539584,9.59085104879383e-24,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x2",-24.6141823255724,3.21009212363915e-27,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x3",-27.9160893893482,1.18172787100506e-28,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x4",-28.8801513155786,4.50641001803826e-29,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_2",-31.6221005022086,2.90413835295267e-30,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_1",-33.699477178095,3.63767650538193e-31,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"main",-34.5729517455117,1.51872412013312e-31,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_1",-37.4618265704844,8.44999583724606e-33,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_2",-40.5271727679837,3.94088313538688e-34,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34",-45.6571250943229,2.33175849983691e-36,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13",-47.4541171323089,3.86598213177942e-37,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24",-47.8915959838646,2.4961184550439e-37,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23",-49.331859780648,5.91243762182167e-38,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14",-49.8808648685702,3.41457527758232e-38,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"full",-51.5280405776564,6.57623569972798e-39,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_1",-54.6780718946592,2.81796861341035e-40,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_4",-55.032464657295,1.97708495093434e-40,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_3",-59.2916874239157,2.7942701129914e-42,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_2",-59.5223905731339,2.21858095719407e-42,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_3",-62.1526594400185,1.59868914510848e-43,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_4",-63.3279257263809,4.93574101077905e-44,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int234_1",-91.0885230799947,4.33588862672097e-56,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int134_2",-91.9106824585961,1.90554336615764e-56,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_3",35.2228446772312,0.994737676501267,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_4",29.9477611156868,0.00509059896833598,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12",26.554394537677,0.000171020631302991,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_2",20.6249991935036,4.54930261114772e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"main",19.5852502957325,1.6083761236855e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_1",18.9802336827593,8.78278478624519e-08,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14",12.3354939401426,1.14250586192571e-10,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13",12.1045031369265,9.06860332947211e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34",11.3807335395871,4.39755483439823e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24",10.9830660985648,2.95465302985029e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23",10.8013884327915,2.46379676419164e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"null",6.08980808940247,2.21509081532519e-13,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x3",4.61997748818711,5.09392113542908e-14,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int124_3",1.23281361555409,1.72197022504796e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int123_4",0.965342221826312,1.31784486093926e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x4",-2.20550516688475,5.53073389605258e-17,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_3",-4.70889644407362,4.52453285019957e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_1",-4.90883263742085,3.70461055902842e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_4",-4.98003898442785,3.44999159201549e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x1",-6.94206418441965,4.84977196804238e-19,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_2",-10.5542823428908,1.30904599192172e-20,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_4",-10.8525089000786,9.71486471417837e-21,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_3",-10.9547401705721,8.77078126987981e-21,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int134_2",-11.2073022380333,6.81321302900235e-21,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int234_1",-13.7933806774628,5.13135867418043e-22,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x2",-14.0535314188729,3.95594587324675e-22,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_1",-27.0828165617267,8.68367778241411e-28,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_2",-27.5360920172005,5.5188510257331e-28,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"full",-54.6063896636779,9.66869319841709e-40,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_3",38.800935355322,0.999822756139821,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12",30.1553327934619,0.00017586747642187,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12_4",25.3050616428811,1.37638374620549e-06,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"null",6.3456710001733,8.03120661608159e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int124_3",5.05212547452076,2.20293211938884e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24_1",3.13729994784451,3.24640691733285e-16,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x3",-1.64378386988216,2.72273036943876e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x2",-14.2539077843089,9.08860864989927e-24,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x1",-18.5232793469732,1.27154839053125e-25,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int234_1",-22.0005924030881,3.92785114091907e-27,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x4",-23.9822687191868,5.41407080780116e-28,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13_2",-34.614599972802,1.30605401370042e-32,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23_1",-36.622933315249,1.75288348673675e-33,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"main",-38.3448907399238,3.13268294081664e-34,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14_2",-46.1460259661417,1.28211346362033e-37,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"full",-49.4073506038431,4.91531287149999e-39,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13",-50.3640790453245,1.88820561218302e-39,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23",-52.2075389998599,2.98844177182039e-40,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24",-52.2721126603148,2.8015657142453e-40,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34",-52.4896037101282,2.25395712735387e-40,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14",-54.2864702428271,3.73745894872217e-41,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24_3",-54.3357850190893,3.55761785407563e-41,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34_2",-54.5263263817957,2.94041231898055e-41,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23_4",-57.2638165127425,1.90340574344112e-42,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13_4",-60.7197082941658,6.0069863449779e-44,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34_1",-61.5359833299674,2.65554032672523e-44,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14_3",-62.1128622430722,1.49148047460504e-44,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int123_4",-63.1136728069794,5.48240439453713e-45,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int134_2",-95.349903374259,5.48218913016482e-59,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12_3",52.1753184174347,0.999257703237755,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12",44.9702995440799,0.000742296762157589,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int124_3",22.0833855772822,8.52937330566563e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int123_4",18.3077879958017,1.95522133307217e-15,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x1",9.10771933880085,1.97540830926144e-19,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_4",2.48967759490407,2.63923380838232e-22,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"null",2.11138761513828,1.807959156298e-22,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_2",-6.22328163778672,4.33998021880482e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_3",-6.53769860011788,3.16911645396231e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_4",-7.18945259595387,1.65152455172334e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x2",-8.51893293317552,4.37017733260696e-27,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"main",-9.14953174490714,2.32612728685468e-27,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_1",-10.3522222754666,6.98733579602789e-28,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_2",-10.3977638302486,6.67625888661035e-28,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x3",-12.3007864093913,9.95545156988039e-29,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x4",-13.9203307283977,1.97106888848845e-29,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_1",-15.2921907592371,4.99931568840552e-30,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_2",-17.0286145224129,8.80625593455214e-31,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24",-23.6663053611317,1.15366256175617e-33,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34",-24.2014390002394,6.75574444411475e-34,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23",-24.8436020062517,3.55455601695444e-34,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14",-24.9476823216116,3.20319852720595e-34,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13",-25.0007459814479,3.03765607637123e-34,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_3",-35.491207691564,8.4447922142468e-39,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_1",-35.5800869031497,7.72661400605068e-39,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_4",-35.6156604213144,7.4565826214385e-39,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int234_1",-69.9412025093808,9.22882300958322e-54,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int134_2",-71.4749401787082,1.99091404650817e-54,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"full",-150.609680915002,8.53633169519996e-89,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_3",48.9865512842146,0.999476374009656,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12",41.4323421595898,0.000523625990145403,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int123_4",19.2269320043684,1.18941687491743e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int124_3",18.74465631689,7.34318426015387e-14,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"null",15.8210152363119,3.94605593998653e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x3",14.5666503634755,1.12563994175026e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14",14.4063675892758,9.58935884305041e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14_3",9.66400577555979,8.36003323115854e-18,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x4",8.18597747189455,1.9068145948821e-18,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x1",-4.13347959733419,8.51209069225685e-24,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12_4",-4.80625825320618,4.34362360294921e-24,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x2",-6.31161802839408,9.64012667515266e-25,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int13_2",-19.5936824240503,1.64344610115745e-30,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int23_1",-20.2913987351984,8.17977055141558e-31,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"main",-22.9098219304816,5.96450458218726e-32,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14_2",-26.5460646649751,1.57171653497349e-33,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
