"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int123_4",249.705036460592,2.89037472619861e-26,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int124_3",244.268390486547,1.25848720503818e-28,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23_1",184.239358883341,1.07046291241899e-54,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13_2",183.79078089153,6.83528580707556e-55,49,500,"small",0.1,600149,"int12_3","int12_3",1
"main",183.7896399582,6.8274916488372e-55,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24",168.417080427442,1.43894236992315e-61,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23",168.323510330749,1.31040766271152e-61,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13",167.95640742633,9.07769649351901e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14",167.841781869596,8.09458171320987e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34",167.752270801464,7.40150860831897e-62,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24_1",155.881913032924,5.17713358868033e-67,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14_2",154.249394247916,1.01180185561033e-67,49,500,"small",0.1,600149,"int12_3","int12_3",1
"full",138.487270511498,1.4444153987758e-74,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int134_2",120.922442406698,3.3992584691836e-82,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int234_1",120.739121988742,2.82988731426229e-82,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x1",75.379603356669,5.65432150189413e-102,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x2",58.813900825053,3.61399294389001e-109,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34_1",51.5717673967106,2.58683492146614e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int13_4",50.8599663855849,1.26951391009163e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int14_3",50.7866749353782,1.17979728227588e-112,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x3",40.3794450872546,3.56455152275601e-117,49,500,"small",0.1,600149,"int12_3","int12_3",1
"null",38.2662017088032,4.30759593343133e-118,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int24_3",31.0982440054796,3.32070641562519e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int23_4",30.9021241989457,2.72933428974835e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int34_2",30.8874578879777,2.68959713533928e-121,49,500,"small",0.1,600149,"int12_3","int12_3",1
"x4",22.7476118636861,7.84507358709787e-125,49,500,"small",0.1,600149,"int12_3","int12_3",1
"int12_3",338.195700076696,0.999999903544875,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int12",322.041512208321,9.64551247912803e-08,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int12_4",292.583359704911,1.55171596324734e-20,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int124_3",278.150024989551,8.36555204798898e-27,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int123_4",277.230024138601,3.33382894338335e-27,50,500,"small",0.1,600150,"int12_3","int12_3",1
"full",171.686442150585,4.85230459345959e-73,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int23_1",106.200682501585,1.76134323705704e-101,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int13_2",104.421242364207,2.97196002565714e-102,50,500,"small",0.1,600150,"int12_3","int12_3",1
"main",104.017738965879,1.98519724730133e-102,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int23",90.183283729722,1.94794232974322e-108,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int34",88.8169435846654,4.96800597766897e-109,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int13",88.3946872479929,3.25685566891201e-109,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int24",88.1200377789697,2.47468407688265e-109,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int14",87.9551757568962,2.09855858318216e-109,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int24_1",77.6772827143063,7.21587270883175e-114,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int14_2",77.4785856487597,5.91555946419372e-114,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int134_2",43.9464089598914,1.61866330775671e-128,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int234_1",42.9706166127896,6.10063848802695e-129,50,500,"small",0.1,600150,"int12_3","int12_3",1
"x1",42.8406463167884,5.35710190701954e-129,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int13_4",24.9096826309399,8.74201050379524e-137,50,500,"small",0.1,600150,"int12_3","int12_3",1
"x3",22.8076339967241,1.06832453249558e-137,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int34_1",20.1567607814465,7.54125440178762e-139,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int14_3",19.9698726297114,6.25574588324629e-139,50,500,"small",0.1,600150,"int12_3","int12_3",1
"null",13.8397689435146,1.36147256522356e-141,50,500,"small",0.1,600150,"int12_3","int12_3",1
"x2",12.2584151545217,2.80050059890654e-142,50,500,"small",0.1,600150,"int12_3","int12_3",1
"x4",-1.62624294521947,2.61339631295238e-148,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int24_3",-11.5117308891282,1.33043116354643e-152,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int34_2",-11.6012423660043,1.21651668161124e-152,50,500,"small",0.1,600150,"int12_3","int12_3",1
"int23_4",-11.6258678065944,1.18692526850204e-152,50,500,"small",0.1,600150,"int12_3","int12_3",1
