"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int34_2",-56.9340953841934,3.37993598160489e-26,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int23_4",-57.0004331642654,3.16299381496984e-26,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int24_3",-57.0290514848093,3.07375723499447e-26,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int123_4",-84.0231405907762,5.8114649289012e-38,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int134_2",-94.8441802834161,1.16082778414575e-42,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int234_1",-98.0382639999586,4.75986747795277e-44,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"full",-180.791156700266,5.47608524632835e-80,18,100,"medium",0.4472136,200218,"int12_3","int12_4",0
"int12_3",32.5859784570548,0.998499033867248,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_4",25.9344966760037,0.00129016666050698,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12",24.1226569899968,0.000210753034887913,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"null",15.6018863108468,4.20000831073378e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x2",13.2433278568266,3.9713780208897e-09,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x3",11.0780924189565,4.55608088131907e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x4",7.28145393304688,1.02266238208971e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x1",2.08920586434348,5.68548602171404e-14,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int123_4",-1.08654066309754,2.37442471064365e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int124_3",-1.54006154718218,1.5086787940111e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_1",-4.20862962023376,1.04629077742975e-16,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_3",-4.83851555965705,5.57309452940716e-17,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_2",-6.94080148102493,6.80902979353508e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_3",-7.91546432269893,2.56918004773894e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_4",-8.42814005196158,1.53865871274665e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_2",-14.4581227718484,3.70129822696234e-21,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_1",-17.5830508597358,1.62635389552412e-22,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"main",-18.1059553030801,9.64096574881772e-23,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_1",-21.4310323465451,3.46783102799454e-24,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_2",-21.7669536540761,2.47838720240545e-24,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13",-29.8469653589774,7.67475747856697e-28,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23",-33.3145730026241,2.39387679907669e-29,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34",-33.363674161987,2.27917374347795e-29,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24",-33.7809589265406,1.50159551507415e-29,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14",-34.0870355517337,1.10567011970346e-29,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_4",-40.4803773694393,1.84940701560689e-32,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"full",-57.6988083455868,6.1540772117038e-40,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int134_2",-74.3226096292381,3.71140009942216e-47,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int234_1",-79.3216910054497,2.50301999415197e-49,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_3",23.8838169927234,0.997874882115668,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12_4",17.4528981215149,0.0016075463794432,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"null",15.906496966985,0.000342428594609368,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12",15.1010822405437,0.000153032210691943,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x1",12.7346526153778,1.43567297079225e-05,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x2",12.0147399996474,6.98878125640161e-06,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x3",9.71223939465598,6.98937174951524e-07,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x4",7.32752648893747,6.43828925385191e-08,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_2",3.0790634630675,9.19785239182085e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_1",2.27500599686439,4.11612651526383e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_1",1.78742865451704,2.52776424035525e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"main",1.78340345658905,2.51760993921865e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_2",-0.321181121856807,3.06887341730198e-11,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24",-3.28503386229134,1.58414191433495e-12,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13",-5.77772812260261,1.30987762189042e-13,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14",-6.22821935200093,8.34804665564815e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34",-6.42691249485554,6.84374047466579e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23",-7.08609962073436,3.54007286160204e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int124_3",-7.97243427923977,1.45908955800875e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_3",-9.09086048592977,4.76821269255478e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_3",-9.60531645940258,2.8505602777198e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_4",-9.7914784582143,2.36636155068318e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int123_4",-10.0899682856856,1.75569315200573e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_2",-10.4828404874962,1.18529481839676e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_1",-10.6047152149708,1.04929321407629e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_4",-10.8621765542575,8.1111573280304e-16,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int234_1",-27.1682440750395,6.72121332094072e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int134_2",-28.8148824217222,1.29515495616817e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"full",-65.2186918732673,2.0060796239043e-39,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"null",0.175867228126904,0.581981108769596,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int13_2",-0.161967314913394,0.415134865690983,21,100,"medium",0.4472136,200221,"int12_3","null",0
"x1",-5.70400836790856,0.00162671459029581,21,100,"medium",0.4472136,200221,"int12_3","null",0
"x3",-7.03085701371323,0.000431586962339479,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int123_4",-7.62003390897829,0.000239437429955428,21,100,"medium",0.4472136,200221,"int12_3","null",0
"x4",-7.6719614439214,0.000227321336316089,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int13",-7.87700742696164,0.000185178201340497,21,100,"medium",0.4472136,200221,"int12_3","null",0
"x2",-8.54714428782825,9.47443063697768e-05,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int12_3",-8.73350872953768,7.86350327452506e-05,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int12_4",-13.99563074694,4.07666961786544e-07,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int12",-24.3433491138842,1.30721953607159e-11,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int34_2",-31.1355526789163,1.46734420558138e-14,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int23_4",-31.5146429674893,1.00437335067148e-14,21,100,"medium",0.4472136,200221,"int12_3","null",0
"main",-35.3213609893521,2.23181683836961e-16,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int23_1",-35.6613390430883,1.58857585431557e-16,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int14_2",-38.5402236056155,8.92738527100329e-18,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int24_1",-39.8244064113622,2.47178544928285e-18,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int14_3",-47.9762502415292,7.12377146467138e-22,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int14",-49.6249761364432,1.36986389797686e-22,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int34_1",-49.6358896355037,1.35499517210353e-22,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int13_4",-49.6718060793186,1.30719215991329e-22,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int24",-50.520128443369,5.59651552518076e-23,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int23",-50.8426580268828,4.05363736519295e-23,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int34",-51.1680417939817,2.92774009215387e-23,21,100,"medium",0.4472136,200221,"int12_3","null",0
"full",-63.9244511612373,8.44295205098363e-29,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int24_3",-67.8641327986257,1.6425262814517e-30,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int124_3",-70.3714255507513,1.33847085986404e-31,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int134_2",-96.4161112476212,6.53951649337582e-43,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int234_1",-96.65110766136,5.16996965115758e-43,21,100,"medium",0.4472136,200221,"int12_3","null",0
"int12_3",49.8640499745357,0.898252449358966,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_4",47.6836826236242,0.101502537877705,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12",41.6112785633041,0.000234026655333653,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_1",38.5496402500202,1.09550080433965e-05,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x2",32.5539628428426,2.72723830171366e-08,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24",30.5180215929689,3.56061516537838e-09,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_2",27.9228294510844,2.65734174812896e-10,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"main",21.728632115369,5.4242748569778e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_2",21.4133082552032,3.95729362427697e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"null",20.7149082041899,1.96828048707888e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13",19.4991319324459,5.83555358050244e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_3",18.6993950514342,2.62277325604201e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34",14.0293056993175,2.45791415674027e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14",13.3670032119282,1.26745455160334e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x4",12.7213472393228,6.64549857538127e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_4",12.5195690592096,5.43120779588064e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x3",12.0686472232016,3.45990005697304e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x1",11.8224551566869,2.70485318894975e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_2",10.063081084911,4.65647469249612e-18,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_1",-2.26116864564924,2.06872896579085e-23,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int134_2",-3.31933084871503,7.18041572948385e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_4",-3.54237014991588,5.74493146212609e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_1",-11.40051951061,2.22092527482618e-27,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_3",-13.067141509869,4.19497337580079e-28,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23",-18.2402506443462,2.37725876570212e-30,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int124_3",-33.0923819622815,8.43097461296413e-37,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int123_4",-45.2751026382147,4.31508562030474e-42,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int234_1",-52.7389939933577,2.47435830243018e-45,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"full",-137.959137113,2.41448596084502e-82,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_3",37.2953829567315,0.999826647049998,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12",28.6353754563259,0.000173352950000092,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int124_3",3.2220830988495,1.59249691148795e-15,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int123_4",2.13264850987643,5.3572654789991e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_4",-0.358474041314963,4.43672377197421e-17,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"null",-7.2258543113949,4.61952194105311e-20,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x1",-7.38305832616007,3.94751871855363e-20,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x2",-15.3853233674512,1.32124892780689e-23,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x3",-18.6872301049279,4.86390150767474e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x4",-19.6512920010096,1.85480394256233e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_2",-22.5137374781704,1.05962875427867e-26,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_1",-24.5911141939754,1.32727370446306e-27,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"main",-25.464591229422,5.54133280144056e-28,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_1",-28.3535886257794,3.08275212885706e-29,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_2",-31.4187737731576,1.43795604483113e-30,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34",-36.5899286855459,8.16472510643836e-33,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13",-38.3868361146354,1.35380023876542e-33,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24",-38.8244332823586,8.73994201083943e-34,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23",-40.2646631052803,2.07025902398418e-34,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14",-40.813748528069,1.1955284545577e-34,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_1",-45.5698734041202,1.02801896875241e-36,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_4",-45.9242197166379,7.2129094479266e-37,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_3",-50.1832937945452,1.01957249258243e-38,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_2",-50.4140321101654,8.09486728165127e-39,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_3",-53.0443169357629,5.83299423419067e-40,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_4",-54.2195624456492,1.80089713559862e-40,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int234_1",-82.1476027683454,1.33812013227711e-52,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int134_2",-82.9694236756773,5.88278287668921e-53,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"full",-160.832855167648,8.9934056041739e-87,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_3",36.0364832701627,0.999826999348379,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12",27.3706571625181,0.000172347266850361,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_2",21.3509964324159,4.18889006377086e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"main",20.3337650456019,1.51468032603584e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_1",19.7291287175647,8.2742904861852e-08,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14",13.0953946853279,1.08827005449644e-10,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13",12.8319445145951,8.36222258948992e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34",12.1296467565351,4.14302622773235e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24",11.7247468340884,2.76357897905967e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23",11.5524128045345,2.3260988282381e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x3",5.3038567038428,4.49691551201298e-14,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x1",2.28679475390224,2.20100673614423e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int124_3",2.05243227028523,1.74116143061711e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int123_4",1.78152683385502,1.32796400097201e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"null",-1.486963690105,5.05474095073092e-17,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_4",-1.88382608421963,3.39894201418168e-17,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_3",-4.04928640847582,3.89848875623077e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_1",-4.26640520028947,3.13763768707804e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x2",-4.82467297741654,1.79535434778686e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_2",-9.97675299733576,1.0390351859644e-20,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int134_2",-10.4677764286411,6.35889257302897e-21,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int234_1",-13.0563090095157,4.77744913633209e-22,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x4",-17.3948341033413,6.2373277329677e-24,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_1",-17.9744528647007,3.49360125136066e-24,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_2",-18.4277136007229,2.22036666209814e-24,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_4",-41.4547549595492,2.21772504612637e-34,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_3",-46.8133482871623,1.04399925393929e-36,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_4",-47.3506732180431,6.10018401401282e-37,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"full",-53.7851975178172,9.79184519356201e-40,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_4",26.0406780307375,0.999999992657788,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int12_3",7.00318942307928,5.3966436926986e-09,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int124_3",5.85705134864122,1.71538774854336e-09,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int24_1",3.82549632062029,2.24941281822735e-10,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"null",0.0595117198662649,5.20622381670031e-12,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"x2",-5.02504904538181,3.22348869419518e-14,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int12",-8.94448810337309,6.39934311266596e-16,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"x1",-9.29442143436715,4.50984153014858e-16,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"x4",-14.7534099604496,1.92022751298051e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"x3",-15.4294101028174,9.76718820725848e-19,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int13_2",-25.5060639871562,4.10709149944621e-23,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int23_1",-27.5145706889549,5.51126128227078e-24,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"main",-29.2364332112933,9.85043951970317e-25,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int14_2",-37.0375669721421,4.03149628484759e-28,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int13",-41.2968974040425,5.69721436619679e-30,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int23",-43.1403374393358,9.01709667071287e-31,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int24",-43.205267339054,8.45022024631265e-31,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int34",-43.4210162863369,6.81035030340636e-31,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int14",-45.2193168135398,1.12765813033619e-31,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int24_3",-45.227400524055,1.11857921355745e-31,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int34_2",-45.4170218153121,9.25369676927554e-32,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int23_4",-48.1554121189062,5.9847700176732e-33,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"full",-48.5010318830068,4.23590985878558e-33,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int13_4",-51.6113107574741,1.88872947249458e-34,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int34_1",-52.427805746267,8.3477702764684e-35,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int14_3",-53.0047982585159,4.68798080699842e-35,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int123_4",-54.1724229820535,1.45845438515276e-35,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int134_2",-86.4087606579038,1.45824092107041e-49,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int234_1",-86.8192515625352,9.67286989793157e-50,25,100,"medium",0.4472136,200225,"int12_3","int12_4",0
"int12_3",21.0014096981825,0.934789130666629,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x1",18.336578018473,0.0650716711451676,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_4",11.5980325357147,7.70688433327879e-05,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"null",11.3791644882719,6.19192455059625e-05,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12",5.68087887555538,2.07535147421721e-07,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x2",0.709925886181807,1.43957469766206e-09,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"main",-0.0411685147837204,6.79263144177235e-10,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_1",-1.24351825587942,2.0410995791926e-10,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_2",-1.28940152070814,1.94956331646349e-10,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x3",-3.07192767248532,3.27941269000848e-11,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x4",-4.69147186643968,6.49287386789775e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_2",-5.64234711482407,2.50886384455495e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_3",-5.95056897404249,1.84339345096164e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_1",-6.18379182177407,1.45992533228855e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_4",-6.6077205971087,9.5547805443456e-13,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_2",-7.92025441522091,2.57154733007258e-13,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24",-14.5991386277522,3.23289770755565e-16,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34",-15.1342727906406,1.89315489732663e-16,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23",-15.7764359228757,9.96089230075446e-17,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14",-15.880516212915,8.97628739092742e-17,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13",-15.9338504182867,8.51008695576619e-17,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_3",-26.3828198532425,2.46606335945646e-21,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_1",-26.4717250988654,2.2562809309185e-21,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_4",-26.5069802972221,2.17812116361951e-21,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int124_3",-38.5599244975193,1.2692725210996e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int123_4",-41.6421674370287,5.82041267038675e-28,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int234_1",-61.0001030974678,2.27986504017282e-36,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int134_2",-62.5337822918092,4.91859119470308e-37,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"full",-141.972682265574,1.55583959904135e-71,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_3",49.7848905872454,0.999475761150758,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12",42.2318518048467,0.000524238849044863,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int123_4",20.0555294567305,1.22595569877938e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int124_3",19.5451369378437,7.35892068703891e-14,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14",15.1002852660634,8.63852447963943e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14_3",10.3640838353926,7.57763045369355e-18,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"null",8.61171293982038,1.31367644118773e-18,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x1",5.0953788423157,3.90268874988729e-20,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12_4",4.30210744531911,1.76543009686661e-20,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x2",2.91724042958649,4.41987943649083e-21,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x3",0.814334224430226,5.39671970386653e-22,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x4",-7.12482258263246,1.92396811269494e-25,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int13_2",-10.484616339207,6.6843315168632e-27,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int23_1",-11.1831309975411,3.32427481557765e-27,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"main",-13.8015954135422,2.42388645893141e-28,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14_2",-17.4377089566471,6.38804879981499e-30,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int24_1",-18.5968577959731,2.00427025174866e-30,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int13",-26.1884557524108,1.0115030094306e-33,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int23",-26.4895827241506,7.48495850491774e-34,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
