"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int13_4",-55.0582573119857,4.59961502214044e-23,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int12",-55.6669157829512,2.50255982543256e-23,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23_4",-56.7026786373292,8.88297369762429e-24,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23",-58.4876794228854,1.49053570850324e-24,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24_3",-58.9652018463785,9.2460668967433e-25,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34_2",-59.0795783229955,8.24677144812435e-25,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int13",-60.276214452552,2.49224934617019e-25,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24",-60.6590463668701,1.69953339567874e-25,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34",-61.4457900027559,7.73840193057212e-26,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14",-61.6537343102263,6.28553454848714e-26,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int123_4",-99.3448434916946,2.68720923596439e-42,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int124_3",-102.6372055541,9.98727037824823e-44,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int234_1",-104.680832562697,1.29393027499758e-44,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int134_2",-105.699916379565,4.67012383025134e-45,19,50,"medium",0.4472136,150219,"int12_3","null",0
"full",-203.378684652483,1.77002066255061e-87,19,50,"medium",0.4472136,150219,"int12_3","null",0
"null",-7.40813654224236,0.999988339440265,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x1",-19.2050136577671,7.52794263331066e-06,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x3",-19.991705031948,3.4278402825584e-06,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x2",-21.8337775191515,5.43273675499205e-07,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x4",-23.0468661112039,1.6150314357875e-07,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_3",-45.8277994542582,2.06322853976266e-17,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_4",-49.1725212757106,7.27701225030101e-19,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13_2",-56.4339309970309,5.10931799458761e-22,20,50,"medium",0.4472136,150220,"int12_3","null",0
"main",-57.2880769575683,2.1747636020377e-22,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23_1",-57.5261210253429,1.71407898630824e-22,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14_2",-59.3588020692228,2.74225329055288e-23,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12",-59.6890069586938,1.97106708139343e-23,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24_1",-59.8994442596718,1.59701739393678e-23,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14_3",-62.3380426020702,1.39392639743726e-24,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34_1",-62.5221327255865,1.159552770245e-24,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13_4",-62.7431294670591,9.29635826820937e-25,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24_3",-64.8584474493468,1.12109373412412e-25,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34_2",-64.9547633850955,1.01815159478649e-25,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23_4",-64.9998207411508,9.73294534804143e-26,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24",-71.7983420125699,1.08563543818773e-28,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14",-71.9075811580503,9.7328953411008e-29,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13",-72.0061757692653,8.81907341204806e-29,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34",-72.8221202538286,3.89998350879826e-29,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23",-72.9793032408256,3.33272183373129e-29,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int124_3",-102.360729304718,5.78905741297949e-42,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int123_4",-105.771022016114,1.91221425086755e-43,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int134_2",-117.554049430772,1.45959633491445e-48,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int234_1",-118.530801222224,5.49584974789343e-49,20,50,"medium",0.4472136,150220,"int12_3","null",0
"full",-206.633368852707,3.0031421365202e-87,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_3",2.17125273962875,0.909720500796537,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int12_4",-0.482217945752016,0.0640501727192434,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"null",-1.6300734084786,0.0203241790249959,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x1",-3.05038285643696,0.00491111898136039,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x3",-5.13734883803109,0.000609288030065169,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int12",-5.72575893992349,0.000338282386528887,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13_2",-7.98992491968844,3.51531781170167e-05,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x4",-9.1766858127717,1.07290405694125e-05,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24_1",-12.9569614968459,2.4479808596591e-07,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23_1",-13.2208125015888,1.88026465545051e-07,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"main",-14.2157036386948,6.95253608267847e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13",-14.9945058916424,3.19090394198871e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14_2",-15.4914288802838,1.94134543405651e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x2",-16.0092195401688,1.15672252371851e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34",-16.3333419102795,8.36497477093453e-09,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13_4",-18.1404187862014,1.37297022777841e-09,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24",-18.9421596899108,6.1584223440875e-10,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34_1",-20.5948733499906,1.17951928713488e-10,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23",-20.848381665018,9.15393415940910e-11,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14",-22.1929369182068,2.38602427240621e-11,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34_2",-23.3785695725756,7.29056418817181e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14_3",-23.4670503691058,6.67320422789902e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int123_4",-25.3574119604182,1.00776856719453e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int124_3",-25.5382755554924,8.41032438992807e-13,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int134_2",-33.2850490140283,3.63439211391938e-16,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int234_1",-36.2105437106707,1.9494207203754e-17,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24_3",-54.0622384366784,3.44360290678363e-25,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23_4",-57.1119599305254,1.63130756288762e-26,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"full",-73.3713470567168,1.41636028834302e-33,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"null",-9.04706479792272,0.999927648121842,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x1",-19.0650234828893,4.45886578550741e-05,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x3",-19.5561776665653,2.72846789717028e-05,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x4",-23.8829630088132,3.60429101970621e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x2",-24.9986247526711,1.18112023723361e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12_3",-38.2615223743892,2.05253636162393e-13,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13_2",-48.1733682667481,1.01772603143192e-17,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23_1",-48.8071489800421,5.39987139355235e-18,22,50,"medium",0.4472136,150222,"int12_3","null",0
"main",-48.9649899349517,4.61141237621989e-18,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12_4",-52.0955269425392,2.01492559221161e-19,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12",-54.0162271153292,2.95195359858666e-20,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13_4",-55.9112608414511,4.43717784941331e-21,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34_1",-56.5479854344608,2.34736626612619e-21,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14_3",-58.356354569248,3.84783218177682e-22,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14_2",-60.3871243752619,5.04968167692462e-23,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24_1",-61.1099955426123,2.45089690117658e-23,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34_2",-61.5472370791195,1.58282702280755e-23,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34",-63.7533352262665,1.74315980988804e-24,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13",-63.9919329389506,1.37314226327884e-24,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23",-64.5868768950499,7.57416317410983e-25,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14",-64.7753881716615,6.27285501697584e-25,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24",-64.7843531516371,6.21687032314937e-25,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24_3",-65.6688749260732,2.56701781585281e-25,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23_4",-65.8249400073851,2.19609275495064e-25,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int123_4",-96.8476162546617,7.39049574206175e-39,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int124_3",-99.256532666654,6.6449920550414e-40,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int234_1",-105.19720757537,1.74780160727053e-42,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int134_2",-110.18472746916,1.19244886934858e-44,22,50,"medium",0.4472136,150222,"int12_3","null",0
"full",-199.672947802452,1.6300445724092e-83,22,50,"medium",0.4472136,150222,"int12_3","null",0
"null",-4.80599709670551,0.99985307127621,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x2",-13.7118205946481,0.000135577050963701,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x1",-16.5791654032076,7.70751103071299e-06,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x3",-17.3577583440034,3.53814426634171e-06,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x4",-20.8655115456744,1.06017529009948e-07,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12_3",-43.0291235835866,2.5109800987049e-17,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12_4",-46.4992167500633,7.81269655675139e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13_2",-46.6047228376288,7.03040339734684e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23_1",-46.7417949954359,6.12986010696255e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"main",-46.7536447662658,6.057651343071e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24_1",-50.2519230212024,1.83240442128363e-20,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14_2",-50.3547144000511,1.65340635432604e-20,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24_3",-58.1313959114913,6.93441348875609e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34_1",-58.5501451374818,4.5619367150053e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34_2",-58.673915570801,4.03084817164764e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23_4",-58.6892176541738,3.96963731804586e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12",-58.8245247278341,3.46727041750029e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13_4",-59.1361727864754,2.53887127557162e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14_3",-59.3923668950385,1.96506533475031e-24,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34",-61.7006840102598,1.95383375715178e-25,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24",-61.8538690552162,1.6763325928968e-25,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14",-62.2241160429107,1.15761451962707e-25,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13",-62.4231488058909,9.48691773602018e-26,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23",-62.5621169612927,8.25604462379968e-26,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int124_3",-104.550313865509,4.80319049427702e-44,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int123_4",-105.318967085672,2.2269371437626e-44,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int134_2",-107.857841247354,1.7582835800105e-45,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int234_1",-107.871228789189,1.73490134954397e-45,23,50,"medium",0.4472136,150223,"int12_3","null",0
"full",-210.672952297931,3.91790169547012e-90,23,50,"medium",0.4472136,150223,"int12_3","null",0
"null",-0.468246977805705,0.999476549916828,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x2",-8.06483727557119,0.000501897880183105,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x1",-11.240036759701,2.09721882083468e-05,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x3",-15.1863196947977,4.05317022628825e-07,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x4",-16.0279318456549,1.74697757709521e-07,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12_3",-36.4579051835166,2.34240855042676e-16,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12_4",-36.7797007204013,1.69788635715372e-16,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23_1",-42.5073679905021,5.52604387969919e-19,24,50,"medium",0.4472136,150224,"int12_3","null",0
"main",-43.0029382659722,3.36659514734091e-19,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13_2",-43.0764020178472,3.12813862674564e-19,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24_1",-44.1213327531908,1.10021696841809e-19,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14_2",-44.1335382161867,1.08686993000995e-19,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12",-50.4300652088947,2.0027680078795e-22,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24_3",-52.5325578765748,2.44641246877052e-23,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23_4",-53.3923051144612,1.03549069423425e-23,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34_2",-53.6821775287994,7.74918823286232e-24,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14_3",-55.9051790268243,8.39110057356447e-25,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13_4",-57.6750721170191,1.42943405257725e-25,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34_1",-57.7069919973205,1.38452721202853e-25,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23",-58.2541015476844,8.01114951551492e-26,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14",-58.5252623064237,6.10845270960672e-26,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24",-58.6137233873489,5.59130337100647e-26,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34",-58.8044186387471,4.62056582146364e-26,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13",-58.8193751924756,4.55197232037474e-26,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int124_3",-95.5043269858644,5.32264473551156e-42,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int123_4",-97.5444658205136,6.9200055309884e-43,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int234_1",-104.433220621957,7.05274601347268e-46,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int134_2",-104.437019101793,7.02600711568502e-46,24,50,"medium",0.4472136,150224,"int12_3","null",0
"full",-200.778342901953,1.01438607695139e-87,24,50,"medium",0.4472136,150224,"int12_3","null",0
"null",-8.13983045638346,0.999983692119189,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12_3",-20.4453583766822,4.52657838027779e-06,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x3",-20.4525882211342,4.49396994169664e-06,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13_2",-20.9443077310034,2.74839464380176e-06,25,50,"medium",0.4472136,150225,"int12_3","null",0
"main",-21.376688543264,1.78360422588635e-06,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23_1",-21.5757435301161,1.46167227810615e-06,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x1",-22.4177830116941,6.29733663482529e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x2",-22.5740288754913,5.38641974435789e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x4",-24.1936450799172,1.06637465147043e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12_4",-27.0825756431223,5.93284784967535e-09,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24_1",-27.5406134714379,3.7526659743164e-09,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14_2",-27.8189848005437,2.84082693695037e-09,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34",-27.9089483550308,2.59641495558775e-09,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12",-28.6676981333486,1.21577514399509e-09,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13",-29.1012427630829,7.88074399661663e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24",-29.2429247968059,6.83967544880925e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14",-29.7000359978105,4.33026646983995e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23",-29.7678419144312,4.0463820621273e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int234_1",-50.6875048380812,3.32485504335943e-19,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int134_2",-50.8511320205353,2.82299645840728e-19,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int124_3",-51.8366356345835,1.05368682993841e-19,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34_2",-63.6603933732862,7.72180465202974e-25,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24_3",-64.6726946838489,2.80596298262684e-25,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34_1",-64.9045446634004,2.22531128637305e-25,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23_4",-64.9265026706575,2.17698045130455e-25,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13_4",-65.1770579218581,1.69449294970478e-25,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14_3",-65.8912818149343,8.29576174523254e-26,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int123_4",-113.019278798539,2.82766031969029e-46,25,50,"medium",0.4472136,150225,"int12_3","null",0
"full",-213.50500731752,6.47187069433842e-90,25,50,"medium",0.4472136,150225,"int12_3","null",0
"null",-4.45485167919847,0.999996791436657,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x1",-17.4151026710598,2.35197725038548e-06,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x2",-19.2984513758805,3.57688655878519e-07,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x4",-19.4386322104305,3.10903351545312e-07,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x3",-19.9417038094443,1.87994084729867e-07,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_3",-47.4094503553628,2.21336699248812e-19,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_4",-48.1363490012277,1.06995461992472e-19,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24_1",-51.3179987748504,4.44214180503936e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14_2",-51.6427861640542,3.21025142445724e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13_2",-51.9101281593189,2.45716258665874e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23_1",-52.0385590916708,2.16101135459241e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"main",-52.0463817668561,2.14417241334806e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14_3",-62.3145484612964,7.44477487436764e-26,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34_1",-63.0493252896127,3.57060696255451e-26,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12",-63.2212730708306,3.00653369147e-26,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13_4",-63.3419649511844,2.66471187490482e-26,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24_3",-64.3327002088017,9.89417077054836e-27,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23_4",-65.2458848940801,3.96998012102899e-27,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34_2",-65.306418983234,3.73679016486547e-27,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24",-66.9198731017861,7.44362508417206e-28,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14",-67.235349113082,5.42968956184861e-28,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13",-67.7287028274602,3.31523412472291e-28,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34",-67.8243285100244,3.01289847653836e-28,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23",-67.8517540629294,2.9313908743396e-28,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int124_3",-109.269269791001,3.01769398129136e-46,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int123_4",-109.907011367782,1.5948048546571e-46,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int234_1",-113.153604067367,6.20483524901524e-48,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int134_2",-113.59281914772,3.99927776722599e-48,26,50,"medium",0.4472136,150226,"int12_3","null",0
"full",-212.769589903653,3.38888862848011e-91,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_3",-4.30738030540341,0.992591632867273,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"null",-9.53356008166476,0.00533420339775515,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x1",-10.59907718894,0.0018378978580773,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int12",-12.6745177707867,0.000230658242932866,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23_1",-16.3922226570764,5.60260832103076e-06,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x3",-24.3968530788293,1.87078310913837e-09,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23",-24.4364773556334,1.79810411672861e-09,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x2",-25.2629951600216,7.8679703331327e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x4",-25.5854132726883,5.6995203220902e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int124_3",-38.0196661742052,2.26835427762805e-15,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int123_4",-38.2334373606638,1.83177124882053e-15,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int12_4",-42.3858999606443,2.8805780340674e-17,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int134_2",-43.4628927834613,9.81177554387589e-18,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int234_1",-44.7493173429829,2.7105693116771e-18,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"main",-48.464764914664,6.59875704805738e-20,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13_2",-48.6197190401152,5.65153494415241e-20,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24_1",-52.1933949872759,1.58539934080056e-21,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14_2",-52.2114110300855,1.55709247292242e-21,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14_3",-54.9370932596506,1.01991893255089e-22,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13_4",-55.2993151920056,7.09993981240584e-23,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34_1",-55.3190365465934,6.9612910462676e-23,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34",-64.2052091948645,9.62662479697836e-27,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24",-64.2187678711356,9.49698139036982e-27,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13",-64.2482123279802,9.2214246490919e-27,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14",-64.2514817774515,9.19132489876649e-27,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24_3",-71.4547598100258,6.83965532869801e-30,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34_2",-71.6470668630974,5.64308152932643e-30,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23_4",-71.6833660368708,5.44191550064055e-30,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"full",-91.1845346088797,1.84714884410001e-38,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"null",0.0372439456139091,0.999989333088406,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x2",-11.8141606234795,7.128460709887e-06,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x1",-12.7399043201177,2.82455724608029e-06,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x3",-14.4367746179645,5.1761752789572e-07,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x4",-15.4064888334197,1.96276109714504e-07,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12_3",-42.3408401142924,3.93937483740943e-19,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12_4",-46.0711614053139,9.44864112603018e-21,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int13_2",-47.1911978209614,3.08278842228715e-21,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int23_1",-47.1950192724787,3.07103017688503e-21,28,50,"medium",0.4472136,150228,"int12_3","null",0
"main",-47.2924990758856,2.78579492743933e-21,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int24_1",-50.8870677643452,7.65328342727392e-23,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int14_2",-51.1427105438933,5.9268447121549e-23,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12",-57.0960801949235,1.53924574018699e-25,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int34_1",-57.2711694005217,1.29201538314308e-25,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int14_3",-57.2748800380654,1.28723006613459e-25,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int24_3",-57.4027555844852,1.13271468505114e-25,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int23_4",-57.514003039056,1.01345944692931e-25,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int13_4",-57.5698475439149,9.58414586934864e-26,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int34_2",-58.0800404375744,5.75412717953017e-26,28,50,"medium",0.4472136,150228,"int12_3","null",0
