"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int24_1",-41.9413970467279,2.94713751879539e-22,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int24_3",-52.5081702475275,7.59117684046725e-27,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int23_4",-55.602880645542,3.43790173941765e-28,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int24",-55.8908559336787,2.57767038035824e-28,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"full",-74.3188415799676,2.5589093571216e-36,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int23_1",11.5441173982392,0.816011616824158,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12_3",10.0049518278475,0.175083503114906,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12_4",6.14996136776064,0.00370718400714548,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x3",5.51774804798882,0.00197005062603878,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13_2",5.18212288633634,0.0014083715097157,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"main",5.10557306066396,0.00130458404902966,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int23",3.56307887919775,0.000278981466446468,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12",2.76972055719331,0.000126189788182482,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x1",2.4023491085465,8.73930343048657e-05,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int23_4",-0.0643945579297025,7.41623795149172e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"null",-0.344339223327765,5.60538222951728e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24_1",-0.73758875018277,3.78285010566597e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14_2",-1.0166158473097,2.86179950522246e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34",-2.33547188189449,7.65362722870699e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13",-2.86219040569373,4.51977023329457e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14",-2.98121164028515,4.01260206390055e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24",-2.99498487012254,3.95771443110707e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34_2",-3.55186579439939,2.26774460274236e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x2",-4.21227606781287,1.17160604678332e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24_3",-4.36283094495395,1.00785128087519e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14_3",-10.768501953,1.66513281810753e-10,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13_4",-12.5119142589616,2.91269182073177e-11,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34_1",-12.8131148481797,2.15518612492397e-11,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x4",-15.5813330389048,1.35289127969763e-12,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int123_4",-18.1188013703055,1.06968129884728e-13,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int234_1",-19.1772478900498,3.7117346419032e-14,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int124_3",-21.5993986806899,3.29344334921704e-15,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int134_2",-26.0743555173753,3.7514670524662e-17,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"full",-69.3611668083371,5.95631769300939e-36,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"null",-3.37619079004072,0.861835993784033,21,50,"big",0.7071068,150321,"int12_3","null",0
"x1",-5.20682460427705,0.138162589426617,21,50,"big",0.7071068,150321,"int12_3","null",0
"x3",-17.346391321133,7.38318288609183e-07,21,50,"big",0.7071068,150321,"int12_3","null",0
"x4",-17.5798413632867,5.84598317623694e-07,21,50,"big",0.7071068,150321,"int12_3","null",0
"x2",-19.4088270915922,9.38726659640557e-08,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12_3",-33.4239993956426,7.68824398866052e-14,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13_2",-38.7596175232535,3.70337462890174e-16,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23_1",-39.8168625586077,1.28659530455014e-16,21,50,"big",0.7071068,150321,"int12_3","null",0
"main",-40.2100390127133,8.68335582183064e-17,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13_4",-42.6157798786079,7.83226935686449e-18,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14_3",-42.7934616045366,6.557245165983e-18,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34_1",-44.1877720784583,1.62622291629792e-18,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12_4",-45.8646378128194,3.04037071970952e-19,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14_2",-48.3377986127308,2.56357751140672e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24_1",-48.942072267602,1.40092130259414e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12",-49.0561043865269,1.24994303033369e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13",-54.5689576298605,5.04299428677095e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24",-54.5880562642161,4.94759389128495e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23",-55.5542465681814,1.88270782286387e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14",-55.8736261387773,1.36797494130666e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34",-56.0271020488201,1.17334141796765e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24_3",-60.6862973935921,1.11163336357551e-25,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23_4",-63.1406643310474,9.55088366883854e-27,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34_2",-63.6016557837208,6.02334184052035e-27,21,50,"big",0.7071068,150321,"int12_3","null",0
"int124_3",-89.363784050649,3.90379822995068e-38,21,50,"big",0.7071068,150321,"int12_3","null",0
"int123_4",-94.5028575036058,2.28884361256312e-40,21,50,"big",0.7071068,150321,"int12_3","null",0
"int134_2",-101.145312966189,2.98424425457848e-43,21,50,"big",0.7071068,150321,"int12_3","null",0
"int234_1",-101.439905708451,2.22276916788364e-43,21,50,"big",0.7071068,150321,"int12_3","null",0
"full",-195.305385094268,3.81623074078502e-84,21,50,"big",0.7071068,150321,"int12_3","null",0
"null",-1.9647059377487,0.996269936942565,22,50,"big",0.7071068,150322,"int12_3","null",0
"x1",-7.55804777399577,0.00370868143705312,22,50,"big",0.7071068,150322,"int12_3","null",0
"x3",-12.987143018149,1.62702199595637e-05,22,50,"big",0.7071068,150322,"int12_3","null",0
"x4",-14.25085360268,4.59802036735289e-06,22,50,"big",0.7071068,150322,"int12_3","null",0
"x2",-16.4432188898355,5.13379761828016e-07,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12_3",-30.8179784666548,2.93467478962957e-13,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12_4",-39.246212689177,6.4154092535682e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23_1",-39.3984307197759,5.50955998134631e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"main",-40.4730359444349,1.88114293660743e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13_2",-41.0907895370084,1.01422618715434e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34_1",-42.0956179848241,3.7131574884973e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14_3",-42.6377178644781,2.15929700931623e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14_2",-43.327890069621,1.08286521486291e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12",-46.4161062201556,4.936045676872e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24_1",-46.6932017223633,3.74143429099815e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13_4",-47.032790771588,2.66413649692807e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14",-52.7521747864305,8.74298140271507e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34",-52.7542452242009,8.72489833019079e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34_2",-53.3580907909713,4.76994726150092e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23_4",-54.2684183839732,1.91939043823852e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24",-54.6493097191364,1.31142760727693e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23",-54.828671568743,1.09609566552362e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24_3",-55.951738927291,3.56538558044162e-24,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13",-56.2278428599412,2.70517951050203e-24,22,50,"big",0.7071068,150322,"int12_3","null",0
"int123_4",-90.5090396176408,3.4999472949115e-39,22,50,"big",0.7071068,150322,"int12_3","null",0
"int124_3",-91.3202208810213,1.55514166815582e-39,22,50,"big",0.7071068,150322,"int12_3","null",0
"int234_1",-95.4328490413407,2.54494406678513e-41,22,50,"big",0.7071068,150322,"int12_3","null",0
"int134_2",-97.0595061361465,5.00299468559408e-42,22,50,"big",0.7071068,150322,"int12_3","null",0
"full",-189.296741828009,4.37630472479809e-82,22,50,"big",0.7071068,150322,"int12_3","null",0
"null",-8.35210943362353,0.999929973211616,23,50,"big",0.7071068,150323,"int12_3","null",0
"x2",-17.9736215766169,6.628266405699e-05,23,50,"big",0.7071068,150323,"int12_3","null",0
"x3",-20.9166947756378,3.49332912905611e-06,23,50,"big",0.7071068,150323,"int12_3","null",0
"x1",-24.2299353693071,1.27150302636986e-07,23,50,"big",0.7071068,150323,"int12_3","null",0
"x4",-24.2578915322964,1.23644895223255e-07,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12_3",-52.6665335676079,5.6814569018966e-20,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12_4",-54.8392772514078,6.46917834495088e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13_2",-54.8495515851647,6.4030521306003e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23_1",-55.1206448948053,4.88261756559051e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"main",-55.5956837241872,3.0363090001837e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14_2",-58.5797238488635,1.53600916482197e-22,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24_1",-59.5611915023952,5.75635833266331e-23,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23_4",-61.2275887519973,1.08752860953051e-23,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34_2",-61.9313114268719,5.3804402913627e-24,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24_3",-62.1818020067487,4.18823594383813e-24,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14_3",-66.9474839990384,3.56715308755748e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12",-68.0228642788294,1.21699845367288e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34_1",-68.3046144366127,9.18179279014872e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13_4",-68.3171144131904,9.06773494067272e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14",-70.3542154398205,1.18248892477803e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13",-70.3980869377238,1.13173287693838e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23",-70.7170670047772,8.22645354175089e-28,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34",-71.1296114062759,5.44561447872038e-28,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24",-71.3782347957081,4.24689111331556e-28,23,50,"big",0.7071068,150323,"int12_3","null",0
"int124_3",-110.723860523249,3.47122676431856e-45,23,50,"big",0.7071068,150323,"int12_3","null",0
"int123_4",-114.42741073637,8.55168242746895e-47,23,50,"big",0.7071068,150323,"int12_3","null",0
"int134_2",-115.16675257313,4.08281296056639e-47,23,50,"big",0.7071068,150323,"int12_3","null",0
"int234_1",-117.307565353671,4.7997244711675e-48,23,50,"big",0.7071068,150323,"int12_3","null",0
"full",-217.122068495168,2.1494551075572e-91,23,50,"big",0.7071068,150323,"int12_3","null",0
"null",7.63262601117258,0.999768442550289,24,50,"big",0.7071068,150324,"int12_3","null",0
"x4",-1.32635160314831,0.000128547869387305,24,50,"big",0.7071068,150324,"int12_3","null",0
"x2",-1.55267816363461,0.000102511480675231,24,50,"big",0.7071068,150324,"int12_3","null",0
"x3",-7.4157528562833,2.91387904664269e-07,24,50,"big",0.7071068,150324,"int12_3","null",0
"x1",-7.75908296124027,2.06711743701113e-07,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12_3",-28.974494666184,1.26365615100568e-16,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12_4",-34.1864710929684,6.88805036081247e-19,24,50,"big",0.7071068,150324,"int12_3","null",0
"main",-35.601084302171,1.67393119534811e-19,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14_2",-36.7839934635992,5.12869274332208e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24_1",-37.4034384863908,2.76048331369008e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24_3",-37.9227066944873,1.64236548242819e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23_1",-39.1850433371917,4.64776296128798e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23_4",-39.3209654770499,4.05708153096006e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13_2",-39.9805373382581,2.09780596328944e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34_2",-40.5532262256158,1.18317692712558e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12",-44.0050360247077,3.74927886461161e-23,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13_4",-45.5073411458762,8.34651002608687e-24,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14_3",-46.5321850003468,2.99516594109559e-24,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34_1",-48.2653760340813,5.29304500370244e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24",-49.572472113518,1.4323230202447e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13",-49.8818480824688,1.0511887293024e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14",-50.4036205727663,6.23846556840413e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23",-50.4969215609808,5.68273858297517e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34",-51.0123593534403,3.39395350983916e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int124_3",-83.7819602773567,1.99089810698484e-40,24,50,"big",0.7071068,150324,"int12_3","null",0
"int123_4",-85.4297429341928,3.83200545301106e-41,24,50,"big",0.7071068,150324,"int12_3","null",0
"int234_1",-93.0984003617554,1.79048428680286e-44,24,50,"big",0.7071068,150324,"int12_3","null",0
"int134_2",-94.9461805251356,2.82156321848546e-45,24,50,"big",0.7071068,150324,"int12_3","null",0
"full",-184.800778854721,2.67382855573736e-84,24,50,"big",0.7071068,150324,"int12_3","null",0
"null",0.635364471484815,0.995387576254386,25,50,"big",0.7071068,150325,"int12_3","null",0
"x1",-5.09455730044133,0.00323235318834822,25,50,"big",0.7071068,150325,"int12_3","null",0
"x2",-6.21571455876118,0.00105343173612762,25,50,"big",0.7071068,150325,"int12_3","null",0
"x3",-7.50021219351954,0.000291578946957443,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12_3",-9.68754384154861,3.27197591621128e-05,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12_4",-12.3595858976644,2.26129372687704e-06,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23_1",-16.1349332990907,5.18494834677299e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12",-17.363525514707,1.51765694798769e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"x4",-17.6155822970653,1.17952389896692e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"int124_3",-36.797792723481,5.50780563311594e-17,25,50,"big",0.7071068,150325,"int12_3","null",0
"int123_4",-41.3835943035961,5.61552395908974e-19,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14_2",-45.5824761700774,8.4302229385506e-21,25,50,"big",0.7071068,150325,"int12_3","null",0
"int234_1",-46.7752980896981,2.55742603574989e-21,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13_2",-48.6442247837191,3.94583146705919e-22,25,50,"big",0.7071068,150325,"int12_3","null",0
"main",-51.1350745200058,3.26870882952543e-23,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24_1",-52.2737510952243,1.04677967833973e-23,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14_3",-56.3799034172961,1.72415373599327e-25,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14",-60.604640155257,2.52229648548716e-27,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13_4",-61.7137135719405,8.32015984354788e-28,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34_1",-61.8697869965722,7.11786657358412e-28,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24_3",-63.1973648162149,1.88707917254341e-28,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34_2",-63.203454236605,1.87562287067247e-28,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23_4",-63.4866935286459,1.41298079209908e-28,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13",-64.2071058195588,6.87488084653381e-29,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23",-64.2400131750234,6.65232858494519e-29,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24",-66.9128804695349,4.59369520161222e-30,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34",-66.9476613310837,4.436669105589e-30,25,50,"big",0.7071068,150325,"int12_3","null",0
"full",-88.5536508404596,1.83524909892929e-39,25,50,"big",0.7071068,150325,"int12_3","null",0
"int134_2",-104.193158244151,2.96171492847539e-46,25,50,"big",0.7071068,150325,"int12_3","null",0
"null",-8.63657695254172,0.999938907891814,26,50,"big",0.7071068,150326,"int12_3","null",0
"x1",-18.4647879724697,5.39058196894776e-05,26,50,"big",0.7071068,150326,"int12_3","null",0
"x3",-20.5236394364143,6.87840628244039e-06,26,50,"big",0.7071068,150326,"int12_3","null",0
"x2",-24.2307065466792,1.68860874628364e-07,26,50,"big",0.7071068,150326,"int12_3","null",0
"x4",-24.4251542521491,1.390213395604e-07,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12_3",-49.1233515259867,2.61090265526584e-18,26,50,"big",0.7071068,150326,"int12_3","null",0
"main",-53.5246783013323,3.20124378504908e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12_4",-53.5603461119855,3.08907473161757e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23_1",-53.7541202787822,2.54491548109723e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13_2",-53.880377525272,2.24305817887694e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24_1",-56.7744376711751,1.24155563820153e-21,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14_2",-57.4737396790241,6.169687728746e-22,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34_1",-62.1125254392811,5.96573729327734e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14_3",-62.123814038494,5.89877116399763e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13_4",-62.1549063360047,5.71818675590063e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24_3",-63.5334806777593,1.44062552649408e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12",-64.9186157207785,3.60574159557811e-25,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23_4",-67.2081788689375,3.65300240974554e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34_2",-67.4232777998425,2.94600635903515e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24",-67.5267876083022,2.65631724227858e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14",-68.977198535378,6.22837107564838e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23",-69.1919960785514,5.02445650986606e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13",-69.2551219206403,4.71708700333948e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34",-69.3096345888791,4.46682908761937e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int124_3",-110.66920302422,4.87266989086121e-45,26,50,"big",0.7071068,150326,"int12_3","null",0
"int123_4",-110.973795723563,3.59322209596148e-45,26,50,"big",0.7071068,150326,"int12_3","null",0
"int234_1",-113.868773755762,1.98706043942271e-46,26,50,"big",0.7071068,150326,"int12_3","null",0
"int134_2",-115.360566061607,4.47027160122554e-47,26,50,"big",0.7071068,150326,"int12_3","null",0
"full",-212.419836563304,3.14795353957051e-89,26,50,"big",0.7071068,150326,"int12_3","null",0
"null",-9.03635464198585,0.999772298714781,27,50,"big",0.7071068,150327,"int12_3","null",0
"x1",-17.4269096615853,0.000226949564766882,27,50,"big",0.7071068,150327,"int12_3","null",0
"x2",-23.953772230093,3.32161242642359e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"x3",-24.0211934885394,3.10504769877477e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"x4",-25.0675455521113,1.09054439184367e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12_3",-54.6984255529504,1.47609962675704e-20,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24_1",-55.3692882817222,7.54681474321782e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13_2",-55.3842486152725,7.43475221389209e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12_4",-55.4288263368693,7.11060641616788e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14_2",-56.0802008850367,3.70696314682927e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"main",-56.1411222016384,3.48787150431657e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23_1",-56.4727620509064,2.50340502890902e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14_3",-62.4221769078728,6.52729254084743e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34_1",-62.8185215298855,4.39139795313054e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13_4",-63.3470409555462,2.58862848008271e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34_2",-69.1819722262844,7.56817684789634e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12",-69.786873956812,4.13319397975845e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24",-70.1502865488826,2.87380770442785e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24_3",-70.2400217442484,2.62715807307997e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23_4",-70.5994351115972,1.83398155038384e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34",-70.6028081044282,1.82780596472041e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13",-70.6743589802942,1.70159397705088e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14",-70.8744854464676,1.39297114339384e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23",-71.8222786325033,5.39909251193723e-28,27,50,"big",0.7071068,150327,"int12_3","null",0
"int123_4",-115.17283162508,8.04293977819431e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"int124_3",-115.588084375767,5.30973490206202e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"int134_2",-116.30541952282,2.59142200745508e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"int234_1",-116.747817694194,1.66497247422502e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"full",-219.328291496137,4.69108535230913e-92,27,50,"big",0.7071068,150327,"int12_3","null",0
"null",-5.25871145460864,0.999923990560926,28,50,"big",0.7071068,150328,"int12_3","null",0
"x3",-14.7955327830018,7.21403276438709e-05,28,50,"big",0.7071068,150328,"int12_3","null",0
"x2",-17.8338618614041,3.45659547827463e-06,28,50,"big",0.7071068,150328,"int12_3","null",0
"x1",-20.2931252749196,2.95531669681788e-07,28,50,"big",0.7071068,150328,"int12_3","null",0
"x4",-21.2198616931453,1.16984282256088e-07,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12_3",-44.5614576678444,8.53102440212959e-18,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12_4",-50.3921940018396,2.50463571378234e-20,28,50,"big",0.7071068,150328,"int12_3","null",0
"main",-54.238321935941,5.35047612464445e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23_1",-54.8031357447712,3.04156365500263e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13_2",-54.8607830568981,2.871183836339e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24_3",-57.52499237824,1.99990604689446e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23_4",-57.638719734821,1.78491866135091e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34_2",-57.7403621280434,1.6124108044698e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24_1",-59.0356082974013,4.41527171929595e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12",-59.7416433273603,2.17936673654433e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14_2",-60.0491683921536,1.60241085888428e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14_3",-61.309851366534,4.54219965669367e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34_1",-61.6365282166049,3.27636491606311e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13_4",-61.6886386274438,3.11000439597837e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24",-69.1758982517757,1.74214967194121e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14",-69.3227122592553,1.50426707595236e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34",-69.7770237313653,9.55036532552533e-29,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13",-69.965812922283,7.90733031183153e-29,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23",-69.983982051587,7.76495830920852e-29,28,50,"big",0.7071068,150328,"int12_3","null",0
"int124_3",-105.236774473423,3.80229586995673e-44,28,50,"big",0.7071068,150328,"int12_3","null",0
"int123_4",-106.697703207849,8.8221130765409e-45,28,50,"big",0.7071068,150328,"int12_3","null",0
"int234_1",-113.152408045808,1.38780972533288e-47,28,50,"big",0.7071068,150328,"int12_3","null",0
"int134_2",-115.438178312227,1.41134280302129e-48,28,50,"big",0.7071068,150328,"int12_3","null",0
"full",-204.063687826262,4.5715426425949e-87,28,50,"big",0.7071068,150328,"int12_3","null",0
"null",-8.68289857508688,0.931411367804286,29,50,"big",0.7071068,150329,"int12_3","null",0
"x3",-11.2970000419774,0.0682105720789099,29,50,"big",0.7071068,150329,"int12_3","null",0
"x2",-16.8415205779498,0.00026662263634619,29,50,"big",0.7071068,150329,"int12_3","null",0
"x1",-17.7151826013621,0.00011129365941644,29,50,"big",0.7071068,150329,"int12_3","null",0
"x4",-24.3665442841904,1.43820484204274e-07,29,50,"big",0.7071068,150329,"int12_3","null",0
"int12_3",-36.8510249392958,5.4435183170732e-13,29,50,"big",0.7071068,150329,"int12_3","null",0
"int12_4",-40.635425793076,1.23690196802397e-14,29,50,"big",0.7071068,150329,"int12_3","null",0
"int23_1",-45.9878804222937,5.85859896337841e-17,29,50,"big",0.7071068,150329,"int12_3","null",0
