"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int123_4",-24.6538098488267,1.32613201217576e-15,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int34_2",-26.2915112394944,2.57835125402738e-16,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int24_3",-27.0205057872213,1.24378058246042e-16,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int23_4",-27.2854346630015,9.54303735022991e-17,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int134_2",-32.0601123477583,8.05509102134991e-19,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int234_1",-35.3159252553574,3.10519495837656e-20,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"full",-72.5994640936865,1.99550899176391e-36,18,100,"medium",0.4472136,200218,"int12_3","int12_3",1
"int12_3",32.1980472830785,0.998269989760511,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_4",25.713217586582,0.00152377997586596,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12",23.7023732109817,0.000203996936674933,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_2",19.0627658769084,1.97091449039105e-06,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_1",15.9978770711572,9.19609579242468e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x1",15.7628947167209,7.27029355118006e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"main",15.5855118167557,6.0885732038715e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"null",14.9269786012814,3.15150637785106e-08,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x2",12.7415074636705,3.54307328140547e-09,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_2",10.9111375351701,5.68146813381005e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_1",10.8101142724592,5.13554725329902e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13",10.4033620103929,3.41929417713209e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x3",10.3080001503625,3.10828861072936e-10,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34",7.74781450535366,2.40240840622215e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23",7.31784098643264,1.56282990236136e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24",7.07145256497425,1.22153687114219e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14",6.95770246973844,1.09019840341533e-11,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"x4",6.57847732297119,7.46122528006303e-12,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int123_4",-1.52919305055197,2.2474686823873e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int124_3",-1.98528670656566,1.42434334477594e-15,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int13_4",-4.03777802767832,1.82906456356627e-16,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_1",-4.62274169696908,1.01901961102838e-16,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int14_3",-5.2501451994052,5.44132495969529e-17,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int34_2",-7.6317877465477,5.02771263339161e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int24_3",-8.56347319635847,1.98036205890053e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int23_4",-9.0907007599224,1.16888712677063e-18,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int134_2",-12.8086521680278,2.83848625235654e-20,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int234_1",-16.3731479273119,8.0361115411821e-22,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"full",-58.1719007449998,5.65038781851701e-40,19,100,"medium",0.4472136,200219,"int12_3","int12_3",1
"int12_3",23.353839752891,0.997792561371843,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12_4",16.9917808237329,0.00172200011228526,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"null",15.2692193129066,0.000307563090748635,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12",14.5841903326173,0.00015503505599833,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x1",12.2947991250295,1.57094124447823e-05,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x2",11.415806294173,6.52256185058669e-06,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x3",8.94309615487699,5.5021678786483e-07,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"x4",6.66075018295839,5.61466146622999e-08,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_2",2.63652242704046,1.00374562988762e-09,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_1",1.80394934955316,4.36557822051484e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_1",1.37648975450341,2.84707187241085e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"main",1.3263708661375,2.70789658216779e-10,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_2",-0.758069922041795,3.36799115230739e-11,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24",-3.82044054930345,1.57543422882741e-12,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13",-6.20088463594834,1.45742610987116e-13,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14",-6.74555121422556,8.45358368493294e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34",-6.90098929129672,7.23660648603442e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23",-7.47010046451766,4.09612418506006e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int124_3",-8.49716892159862,1.4666380618984e-14,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int24_3",-9.81390557543882,3.93071438992643e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int13_4",-10.3656811618297,2.26380177563843e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int14_3",-10.3669966668254,2.26082569104956e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int123_4",-10.5702990435249,1.84490487866191e-15,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_2",-11.1834298175727,9.99297192919426e-16,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int34_1",-11.2401199967328,9.44222696522392e-16,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int23_4",-11.4603616151376,7.57573397631072e-16,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int234_1",-27.8239376363416,5.9267136629527e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int134_2",-29.3436040813688,1.29667516897529e-23,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"full",-65.7765682334405,1.95072434353277e-39,20,100,"medium",0.4472136,200220,"int12_3","int12_3",1
"int12_3",23.7815225083873,0.997114153327795,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12_4",17.8592134957947,0.00267127596462792,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12",15.337390377354,0.000214538328097448,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x1",6.53627425873034,3.23019489860335e-08,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"null",-0.39616956048868,3.15142249085424e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13_2",-0.480901093433332,2.8953974856928e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"main",-1.32394896085468,1.2461696102983e-11,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23_1",-2.39334066862065,4.27706882141626e-12,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14_2",-5.89422741112575,1.29041809517938e-13,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24_1",-6.04287469676245,1.11217658759689e-13,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x3",-7.58836957565803,2.3712309277522e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int123_4",-8.08132497964498,1.44839173866667e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x4",-8.21741446255452,1.26410493720386e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13",-8.21784045295396,1.26356655531762e-14,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"x2",-9.02326746348203,5.64684173710476e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34",-9.5536635881702,3.32244274714528e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14",-9.60979394270712,3.1410901621392e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int124_3",-9.68697201046135,2.90778568141885e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24",-9.75297064974269,2.72207162709256e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23",-10.0456586158307,2.0313594565311e-15,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34_1",-14.9467453009731,1.5110257922217e-17,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int13_4",-15.0844807822353,1.31660081032562e-17,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int14_3",-15.3054489857274,1.05557439396763e-17,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int34_2",-31.6634199281877,8.30447785161968e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int23_4",-32.0531074302906,5.6243611449926e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int134_2",-32.1937761759621,4.88631588478437e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int24_3",-32.284151464663,4.46408083468974e-25,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int234_1",-34.0157886557237,7.90117304357007e-26,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"full",-64.4135850713416,4.96702479610722e-39,21,100,"medium",0.4472136,200221,"int12_3","int12_3",1
"int12_3",49.5408336079661,0.900235217912826,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_4",47.3395023934716,0.0996162065699528,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12",40.7553620838474,0.000137681058126373,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_1",38.2159278209422,1.08645541167618e-05,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x2",31.7534934389357,1.69594715513227e-08,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_1",31.1493842130812,9.26938695730852e-09,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24",30.1514091074884,3.41692881358547e-09,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_2",27.404676590351,2.19151857277922e-10,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int124_3",25.6221891859782,3.68655495112338e-11,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23",22.6890518834091,1.96234501597301e-12,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"main",21.4948625320329,5.9449132409585e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_2",21.1855200690369,4.36314650887451e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"null",19.8014015833949,1.09316262709499e-13,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13",19.0038072636642,4.92372698518379e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int24_3",18.1014089852437,1.99704279255869e-14,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int123_4",15.0640788793683,9.57837125831256e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34",13.7696146484674,2.6249013958119e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14",13.1179762062676,1.36807533843312e-16,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int23_4",11.9268253968199,4.15718920148841e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x4",11.9088840481977,4.08326872015608e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x3",11.1537768088089,1.91897384065402e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"x1",10.9556909913566,1.57413319393564e-17,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int234_1",10.2270941221769,7.59654084370825e-18,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_2",9.38976481664326,3.28827689021832e-18,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int134_2",-3.6548541629806,7.10824419278039e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int13_4",-4.44559596893149,3.22364742248048e-24,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int34_1",-12.1982218847356,1.38492061674811e-27,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int14_3",-13.7708735271104,2.87363067027702e-28,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"full",-27.3712593532558,3.56334960938955e-34,22,100,"medium",0.4472136,200222,"int12_3","int12_3",1
"int12_3",36.8075728086355,0.992644715742919,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_4",31.8788235552038,0.00718232795203897,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12",28.1524837088946,0.000172956305024993,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_2",4.47213783466775,8.98861658790597e-15,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_1",3.88795060752596,5.01168269546369e-15,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int124_3",2.68913395532547,1.51127712856624e-15,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"main",2.19670343062045,9.2360069331008e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int123_4",1.62218157258263,5.19963163738989e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_1",0.759175967023513,2.19368368464963e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x1",-0.00107884831521687,1.02565082592637e-16,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"null",-1.47039663801526,2.35984199732647e-17,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34",-1.87511635965123,1.57440109823732e-17,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x2",-2.81996349152549,6.12031096185888e-18,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_2",-2.87660988554373,5.7832540689654e-18,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24",-3.15330574964706,4.38535529607787e-18,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13",-4.17750792772421,1.57470581356963e-18,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23",-4.65216209353866,9.79624742937236e-19,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14",-5.57169912490579,3.90579897567232e-19,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x3",-6.98428328935563,9.51113572914311e-20,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"x4",-8.47562846501759,2.14066840380006e-20,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_1",-18.5106022375865,9.38459777552968e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int13_4",-18.9135833214517,6.27195888076882e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int24_3",-20.586606610016,1.17711371567992e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int34_2",-20.6536876974865,1.10074183834136e-25,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int14_3",-22.1406497682767,2.48831897786312e-26,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int23_4",-23.2895844897064,7.88733055381233e-27,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int234_1",-24.5350903092041,2.26993665373985e-27,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int134_2",-26.0390648526358,5.04482252516388e-28,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"full",-51.1547890150995,6.24058754184388e-39,23,100,"medium",0.4472136,200223,"int12_3","int12_3",1
"int12_3",35.6012453957411,0.993163997903349,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_4",30.5971337893725,0.00666442846337111,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12",26.9334099084385,0.000170855060226213,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_2",21.0467655308993,4.74341011946551e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"main",19.9316707979145,1.5552893080822e-07,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_1",19.3191269582712,8.4292081219547e-08,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_2",15.5158679950358,1.87954356285456e-09,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x1",15.0001423887396,1.12221381550945e-09,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_1",14.9914945965878,1.1125509849771e-09,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14",12.6249944938112,1.04366708386443e-10,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13",12.5274650162076,9.46684949163182e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34",11.7315567232708,4.27117034801534e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24",11.3486230659059,2.91233224371125e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23",11.1472525941686,2.38115043458243e-11,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x2",8.55699260988661,1.78587565055644e-12,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"null",6.42747526758175,2.12331087974383e-13,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x3",4.71131231585279,3.81674798583014e-14,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int124_3",1.59692049558932,1.69484623544668e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int123_4",1.29685592877894,1.25549190674778e-15,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"x4",-1.91407849604336,5.06200785825116e-17,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int14_3",-4.44544440560095,4.02684180679897e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int13_4",-4.51506764646315,3.75601726167828e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_1",-4.57066006312468,3.55290912748818e-18,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int34_2",-10.1424233610492,1.35144397035572e-20,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int24_3",-10.3696346491165,1.07676625417984e-20,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int23_4",-10.3899810193692,1.0550793424126e-20,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int134_2",-10.8390928366122,6.73346079782214e-21,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int234_1",-13.4078052589671,5.16013074096425e-22,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"full",-54.2983468813452,8.99754685111517e-40,24,100,"medium",0.4472136,200224,"int12_3","int12_3",1
"int12_3",39.3193864153093,0.999826229134106,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12",30.6556433550789,0.000172706515509399,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12_4",25.5664142719132,1.06435036656843e-06,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x2",6.88788266330721,8.22434663434874e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"null",6.59473998545981,6.13466933813256e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int124_3",5.44452567851209,1.94204564196135e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13_2",5.00204428362607,1.24764837227385e-15,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int123_4",3.93048104425679,4.27285546490613e-16,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24_1",3.26806674056283,2.20310565703078e-16,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x1",2.17536846757805,7.38724487317436e-17,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23_1",2.0923169018703,6.7985087148696e-17,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"main",1.85704856307105,5.37326076311155e-17,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x4",-1.23853056696138,2.43133601251342e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24",-1.37256454969385,2.12635005984351e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"x3",-1.47839963318049,1.9128070817253e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14_2",-1.86544583287294,1.2989102448722e-18,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34",-2.77119721324317,5.2506892430063e-19,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13",-3.45020363949762,2.66273269956517e-19,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23",-6.2519881884868,1.61632244035653e-20,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14",-6.41346798776773,1.37530245037365e-20,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int24_3",-11.3977104447757,9.41389220874846e-23,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34_2",-11.5116572084731,8.40006739570186e-23,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int23_4",-16.4532107035345,6.00058173308048e-25,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int13_4",-17.8431803705371,1.49464205942029e-25,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int34_1",-18.702667485332,6.32800316889077e-26,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int14_3",-21.4206822122104,4.17684049109605e-27,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int234_1",-21.6681993389852,3.26101328459681e-27,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int134_2",-24.2765491621401,2.40193158423271e-28,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"full",-49.1037420483235,3.9650417202764e-39,25,100,"medium",0.4472136,200225,"int12_3","int12_3",1
"int12_3",52.7981032617882,0.999304244473132,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12",45.4861295503914,0.000667033886444931,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_4",42.3409359556153,2.87215368464293e-05,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"main",29.6608931376603,8.93994914892475e-11,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_2",27.2506947438943,8.02784882955466e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_1",26.9197299159293,5.76584531860982e-12,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int124_3",22.558001126797,7.35509425636282e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_1",22.4172801674923,6.38960345883606e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24",22.4136658876708,6.36655132750798e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34",22.3471075107882,5.95659824125908e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x1",22.1788101689243,5.03393614241626e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14",21.3289907854191,2.15196811958472e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13",21.2905991415937,2.07091633666895e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23",21.0347147025412,1.60336852615357e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_2",20.7241345350203,1.17530369434391e-14,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int123_4",18.8241953556938,1.75799242633467e-15,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"null",14.8348062764615,3.25422319657987e-17,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x2",13.2839915848448,6.90139799652041e-18,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x3",8.5742195699693,6.21597238435989e-20,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"x4",7.77106644404307,2.78422356970693e-20,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_1",1.57186162104518,5.65488345659833e-23,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int14_3",1.22577490698005,4.00055373935658e-23,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int13_4",0.83825306016325,2.71532306668531e-23,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int234_1",-0.911486903247791,4.71975111882166e-24,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int134_2",-2.23001497076498,1.26266933717303e-24,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int34_2",-6.01828462868816,2.85801843468555e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int24_3",-6.34562115262294,2.06017721491048e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int23_4",-6.98659209825086,1.08526159588385e-26,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"full",-31.5802922052594,2.26269589451538e-37,26,100,"medium",0.4472136,200226,"int12_3","int12_3",1
"int12_3",49.3064645326268,0.999486134486665,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12",41.7314739380698,0.000512861570573419,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int12_4",35.4954010111433,1.0039407834407e-06,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int13_2",21.4829143422859,8.24446462816473e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int23_1",21.1158612899643,5.71154159404076e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"main",20.5369307654977,3.2013046959827e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int123_4",19.6147729303186,1.27303092084754e-13,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int124_3",19.0051281374614,6.9194819849665e-14,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x1",18.787626391381,5.56690454837972e-14,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"null",16.1678490184048,4.05376826000328e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14_2",15.237972456401,1.59962675050552e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x3",15.1388112369113,1.44861670075748e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int14",14.8279187858443,1.06153571835585e-15,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"x2",14.4620350106193,7.36263561358134e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int24_1",13.6121523614487,3.14726971278343e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int13",13.2909711001124,2.28268882606126e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int23",13.2109662602328,2.10717717054269e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
"int34",12.7836624379585,1.3744386533461e-16,27,100,"medium",0.4472136,200227,"int12_3","int12_3",1
