"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int13",-26.2373312582092,2.35166176881754e-09,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14_2",-26.2608065357218,2.29709880229901e-09,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34_1",-26.970143861523,1.13010393978722e-09,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14_3",-27.2184997510406,8.81574047552544e-10,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int13_4",-27.4673847542456,6.87336509478739e-10,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24",-27.5216449336838,6.51035269023215e-10,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34",-27.8890114173437,4.5087824385189e-10,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int14",-28.0815628161372,3.71907785452302e-10,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int23_4",-30.0528606439995,5.17978222622503e-11,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int34_2",-31.9123667534798,8.06748671032213e-12,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int24_3",-32.236220316208,5.83566621510974e-12,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int123_4",-45.6114578080248,9.06355566937031e-18,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int124_3",-47.3872351924656,1.53492898574474e-18,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int134_2",-47.6497432191336,1.18054487449001e-18,19,50,"medium",0.4472136,150219,"int12_3","null",0
"int234_1",-48.6694174884016,4.25837194060976e-19,19,50,"medium",0.4472136,150219,"int12_3","null",0
"full",-96.8743442395494,4.94435793502427e-40,19,50,"medium",0.4472136,150219,"int12_3","null",0
"null",-11.2970945044762,0.976258611833519,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x1",-15.3680922535903,0.0166553214728434,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x3",-16.3504856028132,0.00623598424116681,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x2",-18.8472294936034,0.00051355021399554,20,50,"medium",0.4472136,150220,"int12_3","null",0
"x4",-19.3566582773313,0.000308560837643544,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_3",-21.7753799067693,2.74728267819863e-05,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_4",-25.8472666312316,4.68279787425627e-07,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12",-29.0139093013601,1.97355836598272e-08,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13_2",-30.6070054928886,4.01214933707232e-09,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23_1",-30.7298222709431,3.54844796152212e-09,20,50,"medium",0.4472136,150220,"int12_3","null",0
"main",-30.980185735982,2.76252978562884e-09,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14_2",-34.0488811503922,1.28407231977982e-10,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24_1",-35.0194847576283,4.86476306867928e-11,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14_3",-35.8418283752643,2.1375801017288e-11,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34_1",-35.9139275898672,1.9888869905078e-11,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13_4",-36.6829280889489,9.21801549206727e-12,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int14",-38.3497520282283,1.74078443378412e-12,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34_2",-38.7856724593722,1.12571163994129e-12,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int34",-38.8218751997266,1.08568667191539e-12,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24",-38.9451040415017,9.59813602318864e-13,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int13",-38.9575955115688,9.47898691739908e-13,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23",-39.0647496393117,8.51580047696276e-13,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int23_4",-39.2843752319643,6.83664917501925e-13,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int24_3",-39.3845106905466,6.18521808991952e-13,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int124_3",-50.2948740804649,1.129911429166e-17,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int123_4",-54.6580067301186,1.43932864297569e-19,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int134_2",-61.9827338957267,9.48574353646514e-23,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int234_1",-62.5306934047541,5.48397653049519e-23,20,50,"medium",0.4472136,150220,"int12_3","null",0
"full",-104.221073003669,4.29728125749361e-41,20,50,"medium",0.4472136,150220,"int12_3","null",0
"int12_3",1.70559289377594,0.927334203026976,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int12_4",-0.969760950520332,0.0638770522625156,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"null",-3.08633096670751,0.00769361036143104,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int12",-6.18489018218425,0.000347090733182878,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x3",-6.27120182044661,0.000318389216753986,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x1",-6.68799646847064,0.000209868246959997,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x2",-6.78336594372438,0.000190778002815374,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13_2",-8.81461813049078,2.50245733567308e-05,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"x4",-10.7058021089037,3.77603417173752e-06,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23_1",-14.4783373325628,8.68249786978268e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24_1",-14.6196701332504,7.53814748058373e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13",-15.6216806322528,2.76755970945457e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"main",-16.4970189442517,1.1533002887302e-08,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14_2",-17.9255948606675,2.76388369132014e-09,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34",-18.0864085409563,2.35331069920796e-09,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int13_4",-19.3850306066287,6.42236334484907e-10,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24",-20.2347762607157,2.74571226387624e-10,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23",-22.2083852616496,3.81528974288967e-11,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int24_3",-22.8479109093077,2.01272789273815e-11,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34_1",-22.8883787562247,1.93290318886164e-11,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14",-23.9048772533951,6.99439917850267e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int34_2",-24.3701124116742,4.39239463430582e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int14_3",-25.6460378370701,1.22623577050756e-12,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int123_4",-25.8786498645489,9.71743984429262e-13,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int124_3",-26.0159011209018,8.47118951085703e-13,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int23_4",-26.1517253419136,7.39531517974269e-13,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int134_2",-34.1728127078595,2.42908496529619e-16,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"int234_1",-37.4972907977048,8.74259210388516e-18,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"full",-73.9820570490924,1.24884218316889e-33,21,50,"medium",0.4472136,150221,"int12_3","int12_3",1
"null",-6.6494588430932,0.954935466217043,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x3",-9.96381337973381,0.0347190742772468,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x1",-11.4348536085883,0.00797450037703335,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x4",-13.3102758237337,0.00122241301066529,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12_3",-13.5050092847703,0.00100611192392788,22,50,"medium",0.4472136,150222,"int12_3","null",0
"x2",-15.4650799691461,0.000141709319885471,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12",-21.9605129539115,2.14026579525968e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13_2",-21.9743343512896,2.11088782120928e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23_1",-22.3261623197643,1.48480085496421e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"main",-22.4122408062379,1.36233776974234e-07,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int12_4",-24.8189511234185,1.22761952444223e-08,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34_1",-26.9673535749539,1.43226855542409e-09,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13_4",-27.8383968450874,5.99425441248873e-10,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14_3",-28.6787738895321,2.58680718480759e-10,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34",-28.9528768856586,1.96662990942996e-10,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int34_2",-29.991080672736,6.96364244927903e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int13",-30.2767561936215,5.23322203875303e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14",-30.4737942397507,4.29730942116937e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23",-30.5535964484901,3.96770127119318e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24",-30.5595776673932,3.94404041227542e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int14_2",-31.4799172774916,1.57124150299718e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24_1",-31.4899933343398,1.55548907872644e-11,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int24_3",-32.6647012801036,4.80504863198452e-12,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int23_4",-33.7582062546018,1.60988410026707e-12,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int123_4",-42.8049971487545,1.89593413976168e-16,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int124_3",-45.9826303358819,7.9030492473403e-18,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int234_1",-48.1775013727653,8.80185699858288e-19,22,50,"medium",0.4472136,150222,"int12_3","null",0
"int134_2",-52.0630042446667,1.80768124318915e-20,22,50,"medium",0.4472136,150222,"int12_3","null",0
"full",-93.9644948451014,1.14692679872189e-38,22,50,"medium",0.4472136,150222,"int12_3","null",0
"null",-6.64934327555264,0.842839294078332,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x2",-8.69408991511956,0.109074339609641,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x3",-9.62689507298155,0.0429151326718394,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x1",-11.7943970137298,0.00491220323857321,23,50,"medium",0.4472136,150223,"int12_3","null",0
"x4",-14.9112573167611,0.000217591084433675,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12_3",-16.7311518424336,3.52590775832625e-05,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13_2",-19.5691740551029,2.06411343211417e-06,23,50,"medium",0.4472136,150223,"int12_3","null",0
"main",-19.5808814925778,2.04008886065907e-06,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23_1",-19.7555956642516,1.71305648717184e-06,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12_4",-21.4651569520646,3.0996927682429e-07,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24_1",-24.1696719080199,2.07378022321352e-08,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14_2",-24.2148900375626,1.9820962703563e-08,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int12",-25.150088776941,7.7798834757874e-09,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34",-26.737316768798,1.59092143750114e-09,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24",-27.1824342448999,1.01938131843295e-09,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14",-27.6949221042088,6.10612964449626e-10,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13",-28.0259533959736,4.38531664706524e-10,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23",-28.2392018378207,3.54314018831397e-10,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34_1",-28.6022272802018,2.46449754349337e-10,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int34_2",-29.052997224785,1.57022356266241e-10,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int24_3",-29.6400734070515,8.72966430913684e-11,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int23_4",-29.9535422399152,6.38057413861801e-11,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int14_3",-30.0956804109613,5.53515689999128e-11,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int13_4",-30.2134017413135,4.92044307472833e-11,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int124_3",-49.4132070928725,2.25753604888969e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int123_4",-49.8204970283214,1.50228012792747e-19,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int234_1",-50.3851542792741,8.54128855666874e-20,23,50,"medium",0.4472136,150223,"int12_3","null",0
"int134_2",-50.5221840472553,7.44752761305642e-20,23,50,"medium",0.4472136,150223,"int12_3","null",0
"full",-102.327106544427,2.36276291741947e-42,23,50,"medium",0.4472136,150223,"int12_3","null",0
"null",-4.28919116409387,0.673844743292218,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x2",-5.06216322434299,0.311073019164102,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x1",-8.27241471495507,0.0125506967544265,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x3",-10.424052381793,0.00145956510123463,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12_3",-11.0833576022145,0.000754902479016243,24,50,"medium",0.4472136,150224,"int12_3","null",0
"x4",-12.138099974594,0.000262919053033683,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12_4",-13.8455353170323,4.76751767666472e-05,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23_1",-16.8352357972881,2.39818062982551e-06,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13_2",-17.1189428474871,1.80579931718486e-06,24,50,"medium",0.4472136,150224,"int12_3","null",0
"main",-17.1840625798288,1.69195319187714e-06,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int12",-18.9965320901533,2.76212187347664e-07,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24_1",-19.5586155811339,1.57446524574611e-07,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14_2",-19.6272112981848,1.47008463073821e-07,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34",-25.1709229912546,5.75094136451093e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23",-25.5451733460725,3.95552447148564e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14",-25.6733771205597,3.47957245218595e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24",-25.7313964581601,3.28343486724247e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13",-25.8276783754915,2.98204161826637e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int24_3",-26.2140695263126,2.02631125010829e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34_2",-26.6257524827649,1.34250069550287e-10,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int23_4",-27.109999326577,8.27196688627489e-11,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int14_3",-29.3029307861267,9.23061750375794e-12,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int34_1",-30.3755743350352,3.15782152546451e-12,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int13_4",-30.9669991213004,1.74797436696616e-12,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int124_3",-42.9890354165338,1.05058461209834e-17,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int123_4",-45.0338405117164,1.35951331687975e-18,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int134_2",-48.0987714631275,6.34308989612125e-20,24,50,"medium",0.4472136,150224,"int12_3","null",0
"int234_1",-48.9700487866137,2.65405508606104e-20,24,50,"medium",0.4472136,150224,"int12_3","null",0
"full",-96.9319507652403,3.92934861689336e-41,24,50,"medium",0.4472136,150224,"int12_3","null",0
"null",-6.18588114692161,0.991848049740389,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x3",-11.7441267461006,0.003824104494213,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x1",-12.0314201970697,0.00286919318413496,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x2",-12.970605024489,0.00112170072983537,25,50,"medium",0.4472136,150225,"int12_3","null",0
"x4",-14.1761202080626,0.000335991592634313,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12_3",-20.8700983930498,4.1607404271682e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13_2",-21.3514309382519,2.57116859178086e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"main",-21.8344230275939,1.58624313336836e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23_1",-22.0582459865058,1.26813263499963e-07,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12_4",-27.5528647251554,5.21053216014683e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24_1",-28.118097195792,2.96077045102444e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34",-28.3512235769767,2.34508849937238e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14_2",-28.3843903704199,2.26858513210844e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int12",-29.0889259155979,1.12144810624559e-10,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13",-29.5215050161324,7.27633131273072e-11,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24",-29.6566207817522,6.35671051551734e-11,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14",-30.1725678633924,3.79454286863292e-11,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23",-30.247012671474,3.52231744939491e-11,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34_2",-31.1312981162682,1.45474946165309e-11,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int34_1",-31.9124658470975,6.66087632787185e-12,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int24_3",-32.8772893754834,2.53812984481198e-12,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int13_4",-32.8932483528454,2.49794539233504e-12,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int14_3",-32.9890207139799,2.26981014124072e-12,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int23_4",-33.302606931636,1.6588257493032e-12,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int234_1",-51.0448211876883,3.26930184814963e-20,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int134_2",-51.2481000367071,2.66791591382843e-20,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int124_3",-52.3385255478826,8.96615732855241e-21,25,50,"medium",0.4472136,150225,"int12_3","null",0
"int123_4",-52.6014912166219,6.89289743413868e-21,25,50,"medium",0.4472136,150225,"int12_3","null",0
"full",-102.200441467898,1.98541552689141e-42,25,50,"medium",0.4472136,150225,"int12_3","null",0
"null",-8.37829658929015,0.996481113552394,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x1",-14.6575873108525,0.00186813286682637,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x4",-15.6274665470222,0.000708263010126888,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x2",-15.8926382880906,0.000543290282251003,26,50,"medium",0.4472136,150226,"int12_3","null",0
"x3",-16.2039701565167,0.000397944241384673,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_3",-22.4736482261171,7.53243921159805e-07,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_4",-22.9558492462524,4.6507007245827e-07,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24_1",-26.3044575002352,1.6339407592246e-08,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14_2",-26.775723974271,1.0199241549918e-08,26,50,"medium",0.4472136,150226,"int12_3","null",0
"main",-27.685095398879,4.10802318150943e-09,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13_2",-27.7965131791126,3.67489350801e-09,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23_1",-27.9221639180291,3.24097242490114e-09,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12",-30.9256875949306,1.60790940984506e-10,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24",-34.7903406050227,3.37181780822628e-12,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14",-35.2260425025477,2.18092720632746e-12,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34",-35.5764791761018,1.53620246136803e-12,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13",-36.1753904482054,8.44004177057675e-13,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23",-36.327971711604,7.24568409465236e-13,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int14_3",-36.9386122709654,3.9344277080163e-13,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34_1",-37.279009140425,2.7992977033728e-13,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int24_3",-37.9656136474907,1.40883631965757e-13,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int13_4",-38.3252025652035,9.83315888205253e-14,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int34_2",-38.4602702777721,8.59080565219388e-14,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int23_4",-39.2620741875486,3.85314081324362e-14,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int124_3",-54.5423626995973,8.90573766317967e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int123_4",-56.2491537421763,1.6159204100795e-21,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int134_2",-58.5702789989331,1.58623699897111e-22,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int234_1",-58.5904026598956,1.55463514237638e-22,26,50,"medium",0.4472136,150226,"int12_3","null",0
"full",-106.04340884459,3.82868595316107e-43,26,50,"medium",0.4472136,150226,"int12_3","null",0
"int12_3",-4.85087597424465,0.713665672346596,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x1",-5.76711217439877,0.285481836329752,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"null",-11.9466241914987,0.0005913580481485,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int12",-13.167799957524,0.00017438158274425,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int12_4",-13.9476322028654,7.99509768147963e-05,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23_1",-17.0095477373625,3.74154310977784e-06,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"main",-18.1442860864584,1.20292942980834e-06,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13_2",-18.2621962683826,1.06913465915009e-06,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x3",-19.1314280108355,4.48259868580363e-07,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x4",-19.8762990329021,2.12831783735104e-07,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"x2",-20.5690868449528,1.06454141260374e-07,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24_1",-23.0436911567055,8.96304472362815e-09,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14_2",-23.1941819289571,7.7107789215975e-09,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23",-25.0968386519707,1.1502306493343e-09,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34",-26.0920743495841,4.25167015030617e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24",-26.3145418733112,3.40363629469824e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13",-26.328242576663,3.35732207665337e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14",-26.5438704813311,2.70611966409882e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int14_3",-27.1777162169866,1.43572509586749e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34_1",-27.2383747591989,1.35122484360457e-10,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int13_4",-27.6635267727284,8.83255698643543e-11,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int124_3",-38.5521065931493,1.64905946419595e-15,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int123_4",-38.7555157921929,1.34554065282525e-15,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int34_2",-43.1137604086151,1.72240483503029e-17,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int24_3",-43.5722971689527,1.08891818641929e-17,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int23_4",-43.8093584486044,8.59094315835198e-18,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int134_2",-44.1624623125933,6.03517386287352e-18,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"int234_1",-45.4499608943241,1.66546786089796e-18,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"full",-91.8230671062913,1.20768068312682e-38,27,50,"medium",0.4472136,150227,"int12_3","int12_3",1
"null",-3.58526377043258,0.97638346214075,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x2",-7.50047153525083,0.0194655772413511,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x3",-9.8074864864753,0.00193795382048654,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x1",-10.0674591223488,0.00149430325624411,28,50,"medium",0.4472136,150228,"int12_3","null",0
"x4",-10.7998147759218,0.000718423820594918,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12_3",-18.7167031956224,2.61890514690622e-07,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int13_2",-22.6618652961055,5.06707857248362e-09,28,50,"medium",0.4472136,150228,"int12_3","null",0
"main",-22.775023694211,4.52494777195057e-09,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12_4",-22.8980078091797,4.00131045015848e-09,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int23_1",-22.9288531813321,3.87977261623147e-09,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int14_2",-26.3821838277616,1.22756311197828e-10,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int24_1",-26.4079308421878,1.19636043836038e-10,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int12",-26.6657595757447,9.24460686094568e-11,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int34_2",-29.746389689477,4.24607623935548e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int24_3",-29.8557553195871,3.80619380533913e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int23_4",-30.0211661634067,3.22592214161782e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int24",-30.4267541154575,2.15035058730867e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int34",-30.5239798388203,1.95112312702098e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
"int13",-30.8211348571252,1.44954563338918e-12,28,50,"medium",0.4472136,150228,"int12_3","null",0
