"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int24_3",-66.2836600027275,2.70068105330251e-24,20,50,"small",0.1,150120,"int12_3","null",0
"int14",-69.6125708076187,9.67711059291589e-26,20,50,"small",0.1,150120,"int12_3","null",0
"int34",-70.1262471525734,5.78973787945406e-26,20,50,"small",0.1,150120,"int12_3","null",0
"int34_2",-70.1423276430577,5.69738061974818e-26,20,50,"small",0.1,150120,"int12_3","null",0
"int24",-70.3033290367905,4.8501281878835e-26,20,50,"small",0.1,150120,"int12_3","null",0
"int123_4",-92.9927955915971,6.78958289397816e-36,20,50,"small",0.1,150120,"int12_3","null",0
"int124_3",-97.7653189428603,5.74331370884845e-38,20,50,"small",0.1,150120,"int12_3","null",0
"int134_2",-98.389215948817,3.07756696687367e-38,20,50,"small",0.1,150120,"int12_3","null",0
"int234_1",-103.11311962647,2.73301623511452e-40,20,50,"small",0.1,150120,"int12_3","null",0
"full",-193.325720609608,1.81053700832873e-79,20,50,"small",0.1,150120,"int12_3","null",0
"null",-9.99389974423108,0.999966674571857,21,50,"small",0.1,150121,"int12_3","null",0
"x2",-20.3610327817005,3.14482769446304e-05,21,50,"small",0.1,150121,"int12_3","null",0
"x1",-23.4486001462803,1.43444330034535e-06,21,50,"small",0.1,150121,"int12_3","null",0
"x3",-24.9803595452472,3.10062134090997e-07,21,50,"small",0.1,150121,"int12_3","null",0
"x4",-25.829450113345,1.32645763394497e-07,21,50,"small",0.1,150121,"int12_3","null",0
"int12_3",-44.9201839057707,6.78723743146692e-16,21,50,"small",0.1,150121,"int12_3","null",0
"int12_4",-46.3061065353366,1.69744023269689e-16,21,50,"small",0.1,150121,"int12_3","null",0
"int23_1",-49.714865757691,5.61550956336468e-18,21,50,"small",0.1,150121,"int12_3","null",0
"main",-51.8651456378248,6.53934852968708e-19,21,50,"small",0.1,150121,"int12_3","null",0
"int24_1",-52.3779348120216,3.91591247228758e-19,21,50,"small",0.1,150121,"int12_3","null",0
"int13_2",-52.6685447083381,2.92834810337282e-19,21,50,"small",0.1,150121,"int12_3","null",0
"int14_2",-53.3055124784586,1.54878492891067e-19,21,50,"small",0.1,150121,"int12_3","null",0
"int12",-60.7013578021274,9.50640474359604e-23,21,50,"small",0.1,150121,"int12_3","null",0
"int23",-63.1698197580331,8.05335594449275e-24,21,50,"small",0.1,150121,"int12_3","null",0
"int24_3",-65.286808950645,9.69572234085358e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int23_4",-66.536001041283,2.7801161344605e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int24",-66.599508774916,2.60904686335243e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int34_2",-66.8771102871402,1.97661039496402e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int34",-67.0701975046532,1.62953751013677e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int14",-67.2199504313026,1.40290250986555e-25,21,50,"small",0.1,150121,"int12_3","null",0
"int13",-67.5715037191219,9.87074287895212e-26,21,50,"small",0.1,150121,"int12_3","null",0
"int14_3",-69.7724382678587,1.0926878390155e-26,21,50,"small",0.1,150121,"int12_3","null",0
"int34_1",-69.8056513815705,1.05699233427714e-26,21,50,"small",0.1,150121,"int12_3","null",0
"int13_4",-69.8638865995638,9.97196174610237e-27,21,50,"small",0.1,150121,"int12_3","null",0
"int123_4",-103.917089218993,1.62055067125306e-41,21,50,"small",0.1,150121,"int12_3","null",0
"int124_3",-105.675451090163,2.79264516315433e-42,21,50,"small",0.1,150121,"int12_3","null",0
"int234_1",-107.834143426625,3.22483565857105e-43,21,50,"small",0.1,150121,"int12_3","null",0
"int134_2",-113.189142901659,1.52356457015792e-45,21,50,"small",0.1,150121,"int12_3","null",0
"full",-208.546565598379,5.88380646436811e-87,21,50,"small",0.1,150121,"int12_3","null",0
"null",-1.68076690480585,0.998871393198852,22,50,"small",0.1,150122,"int12_3","null",0
"x2",-8.47240395172052,0.00112186108346877,22,50,"small",0.1,150122,"int12_3","null",0
"x1",-13.8690815097899,5.08383912188515e-06,22,50,"small",0.1,150122,"int12_3","null",0
"x4",-15.2815432737186,1.23813342723176e-06,22,50,"small",0.1,150122,"int12_3","null",0
"x3",-16.3538067571511,4.23730118857593e-07,22,50,"small",0.1,150122,"int12_3","null",0
"int12_3",-26.6042405692102,1.4975540058633e-11,22,50,"small",0.1,150122,"int12_3","null",0
"int12_4",-32.6699749338197,3.47590205236561e-14,22,50,"small",0.1,150122,"int12_3","null",0
"int13_2",-36.7580717949608,5.82947738275687e-16,22,50,"small",0.1,150122,"int12_3","null",0
"main",-38.7788500605756,7.72710425354302e-17,22,50,"small",0.1,150122,"int12_3","null",0
"int23_1",-38.8278832672892,7.35735853968234e-17,22,50,"small",0.1,150122,"int12_3","null",0
"int24_1",-41.8172834911107,3.70204675388711e-18,22,50,"small",0.1,150122,"int12_3","null",0
"int12",-42.291737537686,2.30350481768636e-18,22,50,"small",0.1,150122,"int12_3","null",0
"int14_2",-42.9741888072332,1.16413756731919e-18,22,50,"small",0.1,150122,"int12_3","null",0
"int24_3",-49.3556511974371,1.97047260715348e-21,22,50,"small",0.1,150122,"int12_3","null",0
"int34_2",-50.7247603256051,5.01157070990509e-22,22,50,"small",0.1,150122,"int12_3","null",0
"int23_4",-51.1679418611419,3.21738154955563e-22,22,50,"small",0.1,150122,"int12_3","null",0
"int34",-52.0268894383852,1.36290747645506e-22,22,50,"small",0.1,150122,"int12_3","null",0
"int13",-52.5503275168648,8.07495488944489e-23,22,50,"small",0.1,150122,"int12_3","null",0
"int24",-52.9371748933109,5.48446695231965e-23,22,50,"small",0.1,150122,"int12_3","null",0
"int14",-54.3565613715253,1.32648611611518e-23,22,50,"small",0.1,150122,"int12_3","null",0
"int23",-54.5955324982795,1.0445250674835e-23,22,50,"small",0.1,150122,"int12_3","null",0
"int34_1",-56.5445664401717,1.48752468362534e-24,22,50,"small",0.1,150122,"int12_3","null",0
"int13_4",-57.5311030782251,5.5464712086255e-25,22,50,"small",0.1,150122,"int12_3","null",0
"int14_3",-57.9495549105537,3.64993761236608e-25,22,50,"small",0.1,150122,"int12_3","null",0
"int123_4",-84.3050101587911,1.30694303564755e-36,22,50,"small",0.1,150122,"int12_3","null",0
"int124_3",-86.6120541248808,1.30112851524617e-37,22,50,"small",0.1,150122,"int12_3","null",0
"int234_1",-96.3119435989933,7.97465164951289e-42,22,50,"small",0.1,150122,"int12_3","null",0
"int134_2",-97.3472947250117,2.83181214708289e-42,22,50,"small",0.1,150122,"int12_3","null",0
"full",-185.600911849911,1.33047131316687e-80,22,50,"small",0.1,150122,"int12_3","null",0
"null",-6.44517866146929,0.999957371173615,23,50,"small",0.1,150123,"int12_3","null",0
"x1",-16.5372181545128,4.14061092009831e-05,23,50,"small",0.1,150123,"int12_3","null",0
"x2",-20.4790102013676,8.03833105424277e-07,23,50,"small",0.1,150123,"int12_3","null",0
"x3",-21.8173585893786,2.10828135800925e-07,23,50,"small",0.1,150123,"int12_3","null",0
"x4",-21.8305948775717,2.08055941094058e-07,23,50,"small",0.1,150123,"int12_3","null",0
"int12_3",-40.7362231685132,1.28106179080342e-15,23,50,"small",0.1,150123,"int12_3","null",0
"int12_4",-44.6527006773466,2.55073597528354e-17,23,50,"small",0.1,150123,"int12_3","null",0
"int23_1",-51.5713171588235,2.52318182183522e-20,23,50,"small",0.1,150123,"int12_3","null",0
"int13_2",-52.623684270822,8.80868981995395e-21,23,50,"small",0.1,150123,"int12_3","null",0
"main",-52.8450300513561,7.05963205472934e-21,23,50,"small",0.1,150123,"int12_3","null",0
"int24_1",-54.5226919223611,1.31881164509849e-21,23,50,"small",0.1,150123,"int12_3","null",0
"int14_2",-54.6878245405225,1.11806380535827e-21,23,50,"small",0.1,150123,"int12_3","null",0
"int12",-55.8045493478508,3.65998383139737e-22,23,50,"small",0.1,150123,"int12_3","null",0
"int13_4",-63.7158941109203,1.34160847107456e-25,23,50,"small",0.1,150123,"int12_3","null",0
"int14_3",-63.7615229649142,1.28176802151826e-25,23,50,"small",0.1,150123,"int12_3","null",0
"int34_1",-63.7647577975517,1.27762841556458e-25,23,50,"small",0.1,150123,"int12_3","null",0
"int23_4",-66.0116159105682,1.35084799407683e-26,23,50,"small",0.1,150123,"int12_3","null",0
"int34_2",-66.1250956766514,1.20593207350843e-26,23,50,"small",0.1,150123,"int12_3","null",0
"int24_3",-66.1585287181239,1.16628062411665e-26,23,50,"small",0.1,150123,"int12_3","null",0
"int23",-67.2545606975527,3.89764624891314e-27,23,50,"small",0.1,150123,"int12_3","null",0
"int13",-68.2945297422222,1.37768396129964e-27,23,50,"small",0.1,150123,"int12_3","null",0
"int34",-68.5147830669828,1.10533723183514e-27,23,50,"small",0.1,150123,"int12_3","null",0
"int24",-68.5721098293473,1.0437538786274e-27,23,50,"small",0.1,150123,"int12_3","null",0
"int14",-68.5805357162746,1.03499627357364e-27,23,50,"small",0.1,150123,"int12_3","null",0
"int123_4",-100.241081640797,1.84051091393255e-41,23,50,"small",0.1,150123,"int12_3","null",0
"int124_3",-101.670670302707,4.40631894601014e-42,23,50,"small",0.1,150123,"int12_3","null",0
"int234_1",-111.760314337168,1.82893891769391e-46,23,50,"small",0.1,150123,"int12_3","null",0
"int134_2",-115.339118069073,5.10439751669867e-48,23,50,"small",0.1,150123,"int12_3","null",0
"full",-203.466564888641,2.72069983796081e-86,23,50,"small",0.1,150123,"int12_3","null",0
"null",-8.48827923557621,0.999798233595988,24,50,"small",0.1,150124,"int12_3","null",0
"x1",-17.008523491249,0.000199350486753997,24,50,"small",0.1,150124,"int12_3","null",0
"x4",-21.5499073837298,2.12480625276248e-06,24,50,"small",0.1,150124,"int12_3","null",0
"x2",-24.0031972279327,1.82754926859922e-07,24,50,"small",0.1,150124,"int12_3","null",0
"x3",-24.5259204645475,1.08356077872057e-07,24,50,"small",0.1,150124,"int12_3","null",0
"int12_3",-45.540655011849,8.09599113746951e-17,24,50,"small",0.1,150124,"int12_3","null",0
"int12_4",-47.0793046595016,1.73797278898773e-17,24,50,"small",0.1,150124,"int12_3","null",0
"int14_2",-52.4371708078775,8.18749918007656e-20,24,50,"small",0.1,150124,"int12_3","null",0
"int13_2",-52.4491178546942,8.09026473284244e-20,24,50,"small",0.1,150124,"int12_3","null",0
"int23_1",-54.0392244416119,1.64963634571238e-20,24,50,"small",0.1,150124,"int12_3","null",0
"int24_1",-54.5118671309953,1.02830537231307e-20,24,50,"small",0.1,150124,"int12_3","null",0
"main",-54.7059953195507,8.46863282768489e-21,24,50,"small",0.1,150124,"int12_3","null",0
"int14_3",-59.9007005431197,4.69657746520561e-23,24,50,"small",0.1,150124,"int12_3","null",0
"int12",-61.3539471711756,1.09810659178294e-23,24,50,"small",0.1,150124,"int12_3","null",0
"int34_1",-62.371642430307,3.96885345358713e-24,24,50,"small",0.1,150124,"int12_3","null",0
"int13_4",-62.3757320626144,3.95265544680203e-24,24,50,"small",0.1,150124,"int12_3","null",0
"int14",-67.1265603391272,3.41688571829418e-26,24,50,"small",0.1,150124,"int12_3","null",0
"int13",-68.1664302175917,1.2078714147071e-26,24,50,"small",0.1,150124,"int12_3","null",0
"int23_4",-68.484222010691,8.79033611199223e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int34_2",-68.5004678470626,8.6486834979445e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int24_3",-68.8965546480107,5.82011669158644e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int23",-69.7940734820619,2.37216129307834e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int24",-69.9014099881841,2.13073069772872e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int34",-70.522326070063,1.14516518112303e-27,24,50,"small",0.1,150124,"int12_3","null",0
"int124_3",-106.43000812665,2.91313063038636e-43,24,50,"small",0.1,150124,"int12_3","null",0
"int123_4",-107.579755774675,9.22637071497408e-44,24,50,"small",0.1,150124,"int12_3","null",0
"int134_2",-112.744784655799,5.27093133443565e-46,24,50,"small",0.1,150124,"int12_3","null",0
"int234_1",-116.021404742964,1.99007450268574e-47,24,50,"small",0.1,150124,"int12_3","null",0
"full",-209.934248805588,3.25866247257497e-88,24,50,"small",0.1,150124,"int12_3","null",0
"null",-5.97339999831635,0.999915485515869,25,50,"small",0.1,150125,"int12_3","null",0
"x1",-15.6490061285198,6.2791512288937e-05,25,50,"small",0.1,150125,"int12_3","null",0
"x2",-17.0857879811717,1.49250059367874e-05,25,50,"small",0.1,150125,"int12_3","null",0
"x3",-17.8884292369018,6.68854794046164e-06,25,50,"small",0.1,150125,"int12_3","null",0
"x4",-22.0014062649112,1.09417960830702e-07,25,50,"small",0.1,150125,"int12_3","null",0
"int13_2",-39.8030697731032,2.03200319502165e-15,25,50,"small",0.1,150125,"int12_3","null",0
"int12_3",-40.5983714090654,9.17337768378225e-16,25,50,"small",0.1,150125,"int12_3","null",0
"main",-41.4105524839888,4.07196011466373e-16,25,50,"small",0.1,150125,"int12_3","null",0
"int23_1",-41.5826836687743,3.42805587224678e-16,25,50,"small",0.1,150125,"int12_3","null",0
"int14_2",-46.3592903810086,2.88797849058618e-18,25,50,"small",0.1,150125,"int12_3","null",0
"int12_4",-47.7057645099962,7.51324705978309e-19,25,50,"small",0.1,150125,"int12_3","null",0
"int24_1",-47.8679873111115,6.38815143369954e-19,25,50,"small",0.1,150125,"int12_3","null",0
"int13",-55.377540617861,3.49959381277827e-22,25,50,"small",0.1,150125,"int12_3","null",0
"int14",-55.5608378272944,2.91348424160381e-22,25,50,"small",0.1,150125,"int12_3","null",0
"int12",-55.9192219913176,2.03595609642146e-22,25,50,"small",0.1,150125,"int12_3","null",0
"int14_3",-56.5550230082643,1.07806149667214e-22,25,50,"small",0.1,150125,"int12_3","null",0
"int24",-56.9923005990697,6.96203641598345e-23,25,50,"small",0.1,150125,"int12_3","null",0
"int34_1",-57.0393593955197,6.64200066851354e-23,25,50,"small",0.1,150125,"int12_3","null",0
"int23",-57.0452983801512,6.60267083386461e-23,25,50,"small",0.1,150125,"int12_3","null",0
"int13_4",-57.1196979649283,6.1292638572404e-23,25,50,"small",0.1,150125,"int12_3","null",0
"int34",-57.2296547885265,5.49104086582387e-23,25,50,"small",0.1,150125,"int12_3","null",0
"int24_3",-60.9808162346127,1.28987005082538e-24,25,50,"small",0.1,150125,"int12_3","null",0
"int34_2",-61.0043754897019,1.25983684239475e-24,25,50,"small",0.1,150125,"int12_3","null",0
"int23_4",-61.0602841595989,1.19133383899457e-24,25,50,"small",0.1,150125,"int12_3","null",0
"int123_4",-99.7121083515369,1.94876520048428e-41,25,50,"small",0.1,150125,"int12_3","null",0
"int124_3",-100.495461323707,8.90335402336534e-42,25,50,"small",0.1,150125,"int12_3","null",0
"int134_2",-100.94708163422,5.66783806733721e-42,25,50,"small",0.1,150125,"int12_3","null",0
"int234_1",-102.626429694869,1.05702640868549e-42,25,50,"small",0.1,150125,"int12_3","null",0
"full",-204.591893401171,5.50868076865286e-87,25,50,"small",0.1,150125,"int12_3","null",0
"x1",-2.08783902871068,0.999328527582127,26,50,"small",0.1,150126,"int12_3","x1",0
"null",-9.39322027120488,0.000671462129508976,26,50,"small",0.1,150126,"int12_3","x1",0
"x4",-20.5081536749141,9.99694446483507e-09,26,50,"small",0.1,150126,"int12_3","x1",0
"x2",-24.4397113842975,1.96071043890815e-10,26,50,"small",0.1,150126,"int12_3","x1",0
"x3",-25.2433556343678,8.77799234606909e-11,26,50,"small",0.1,150126,"int12_3","x1",0
"int12_3",-27.7733731722264,6.99234007190291e-12,26,50,"small",0.1,150126,"int12_3","x1",0
"int13_2",-30.8723650190694,3.15317070818119e-13,26,50,"small",0.1,150126,"int12_3","x1",0
"int12_4",-31.4879565540728,1.70372492366862e-13,26,50,"small",0.1,150126,"int12_3","x1",0
"int24_1",-32.7684532811875,4.73463837745241e-14,26,50,"small",0.1,150126,"int12_3","x1",0
"int23_1",-32.9136995368463,4.09455931375172e-14,26,50,"small",0.1,150126,"int12_3","x1",0
"main",-35.9624771889156,1.94151100165696e-15,26,50,"small",0.1,150126,"int12_3","x1",0
"int14_2",-40.5959519709358,1.88732775192246e-17,26,50,"small",0.1,150126,"int12_3","x1",0
"int34_1",-41.8682750960337,5.28791436715964e-18,26,50,"small",0.1,150126,"int12_3","x1",0
"int13_4",-42.1688940440541,3.91495940616353e-18,26,50,"small",0.1,150126,"int12_3","x1",0
"int12",-43.533520632543,1.00017838801333e-18,26,50,"small",0.1,150126,"int12_3","x1",0
"int24",-44.4233231427626,4.10810131608166e-19,26,50,"small",0.1,150126,"int12_3","x1",0
"int14_3",-45.2141821417638,1.86283953602322e-19,26,50,"small",0.1,150126,"int12_3","x1",0
"int13",-46.6837533613802,4.2849797628719e-20,26,50,"small",0.1,150126,"int12_3","x1",0
"int34",-47.8664650876515,1.31311752882122e-20,26,50,"small",0.1,150126,"int12_3","x1",0
"int23",-48.7295007886335,5.53977283272796e-21,26,50,"small",0.1,150126,"int12_3","x1",0
"int14",-51.6921526805097,2.86304772660095e-22,26,50,"small",0.1,150126,"int12_3","x1",0
"int24_3",-65.2021286621376,3.88615902418217e-28,26,50,"small",0.1,150126,"int12_3","x1",0
"int23_4",-65.4564925292837,3.01336503246436e-28,26,50,"small",0.1,150126,"int12_3","x1",0
"int34_2",-66.130940187034,1.53512183243411e-28,26,50,"small",0.1,150126,"int12_3","x1",0
"int234_1",-87.2656107259463,1.01735390486931e-37,26,50,"small",0.1,150126,"int12_3","x1",0
"int123_4",-87.3488742770312,9.36076097092032e-38,26,50,"small",0.1,150126,"int12_3","x1",0
"int124_3",-87.4476215503934,8.48058398963266e-38,26,50,"small",0.1,150126,"int12_3","x1",0
"int134_2",-89.2583388891046,1.38688742745234e-38,26,50,"small",0.1,150126,"int12_3","x1",0
"full",-188.089344757335,1.66065998708898e-81,26,50,"small",0.1,150126,"int12_3","x1",0
"null",-10.8725436277453,0.960962928454144,27,50,"small",0.1,150127,"int12_3","null",0
"x3",-14.0766044407727,0.0390122234644531,27,50,"small",0.1,150127,"int12_3","null",0
"x2",-21.6759435493974,1.95366304794358e-05,27,50,"small",0.1,150127,"int12_3","null",0
"x1",-23.1688998439766,4.3900248820626e-06,27,50,"small",0.1,150127,"int12_3","null",0
"x4",-24.7302670891843,9.21242155808663e-07,27,50,"small",0.1,150127,"int12_3","null",0
"int12_3",-33.25632813777,1.82621765569471e-10,27,50,"small",0.1,150127,"int12_3","null",0
"int12_4",-38.2336511365043,1.25871852579375e-12,27,50,"small",0.1,150127,"int12_3","null",0
"int14_2",-44.3355201666393,2.81786754520417e-15,27,50,"small",0.1,150127,"int12_3","null",0
"int23_1",-44.9116298393454,1.58386923535099e-15,27,50,"small",0.1,150127,"int12_3","null",0
"main",-45.9372861046304,5.6791385883624e-16,27,50,"small",0.1,150127,"int12_3","null",0
"int13_2",-46.133306483308,4.66822626881942e-16,27,50,"small",0.1,150127,"int12_3","null",0
"int12",-48.8865497036903,2.97463415458673e-17,27,50,"small",0.1,150127,"int12_3","null",0
"int24_1",-48.9944031990792,2.67050491906822e-17,27,50,"small",0.1,150127,"int12_3","null",0
"int23_4",-52.0434369670812,1.26594501130538e-18,27,50,"small",0.1,150127,"int12_3","null",0
"int34_2",-52.5475589414969,7.64675982914394e-19,27,50,"small",0.1,150127,"int12_3","null",0
"int24_3",-56.7666095037674,1.12503768974717e-20,27,50,"small",0.1,150127,"int12_3","null",0
"int14_3",-57.3804775256243,6.08930289633461e-21,27,50,"small",0.1,150127,"int12_3","null",0
"int13_4",-57.8808377924474,3.69201855148313e-21,27,50,"small",0.1,150127,"int12_3","null",0
"int34_1",-59.0407344094328,1.15751645680733e-21,27,50,"small",0.1,150127,"int12_3","null",0
"int14",-59.044648556004,1.15299462306987e-21,27,50,"small",0.1,150127,"int12_3","null",0
"int23",-59.5944381973258,6.65359978675202e-22,27,50,"small",0.1,150127,"int12_3","null",0
"int34",-61.0864671398881,1.49650005783886e-22,27,50,"small",0.1,150127,"int12_3","null",0
"int24",-61.6019497593686,8.93728239645204e-23,27,50,"small",0.1,150127,"int12_3","null",0
"int13",-61.6481541482393,8.53373533777188e-23,27,50,"small",0.1,150127,"int12_3","null",0
"int124_3",-93.7422529530038,9.83669389920401e-37,27,50,"small",0.1,150127,"int12_3","null",0
"int123_4",-93.9925319828595,7.65868761086358e-37,27,50,"small",0.1,150127,"int12_3","null",0
"int234_1",-100.588627971481,1.0459387800632e-39,27,50,"small",0.1,150127,"int12_3","null",0
"int134_2",-104.852248015443,1.4717688523054e-41,27,50,"small",0.1,150127,"int12_3","null",0
"full",-198.362064795363,3.60613662075332e-82,27,50,"small",0.1,150127,"int12_3","null",0
"null",-8.96722545781007,0.959664777575073,28,50,"small",0.1,150128,"int12_3","null",0
"x1",-12.1366145378013,0.040334006765868,28,50,"small",0.1,150128,"int12_3","null",0
"x3",-22.8427948778929,9.03725054913266e-07,28,50,"small",0.1,150128,"int12_3","null",0
"x4",-24.4235474905978,1.86004814657103e-07,28,50,"small",0.1,150128,"int12_3","null",0
"x2",-24.813600293943,1.25929188795359e-07,28,50,"small",0.1,150128,"int12_3","null",0
"main",-45.3454035662574,1.52502702914241e-16,28,50,"small",0.1,150128,"int12_3","null",0
"int12_3",-45.5324542050926,1.26486006447851e-16,28,50,"small",0.1,150128,"int12_3","null",0
"int13_2",-46.1770873806263,6.6386817526784e-17,28,50,"small",0.1,150128,"int12_3","null",0
"int12_4",-46.5623557368585,4.51608314048651e-17,28,50,"small",0.1,150128,"int12_3","null",0
"int23_1",-48.421134728624,7.03889471794131e-18,28,50,"small",0.1,150128,"int12_3","null",0
"int14_2",-49.0404733569581,3.78903939512373e-18,28,50,"small",0.1,150128,"int12_3","null",0
"int24_1",-49.2729923305033,3.00294524581255e-18,28,50,"small",0.1,150128,"int12_3","null",0
"int13_4",-52.7414380071939,9.35880924488461e-20,28,50,"small",0.1,150128,"int12_3","null",0
"int34_1",-52.8242171744076,8.61529315428028e-20,28,50,"small",0.1,150128,"int12_3","null",0
"int14_3",-52.9184838898505,7.84026145229462e-20,28,50,"small",0.1,150128,"int12_3","null",0
"int12",-59.2593842478509,1.38201421388154e-22,28,50,"small",0.1,150128,"int12_3","null",0
"int13",-59.5625633053541,1.02057169216351e-22,28,50,"small",0.1,150128,"int12_3","null",0
"int14",-60.780224089223,3.02009190161722e-23,28,50,"small",0.1,150128,"int12_3","null",0
"int34",-61.1394336225713,2.10871283086016e-23,28,50,"small",0.1,150128,"int12_3","null",0
"int24",-61.1413759545064,2.10462098573392e-23,28,50,"small",0.1,150128,"int12_3","null",0
"int23",-61.1641181095925,2.05729752724071e-23,28,50,"small",0.1,150128,"int12_3","null",0
"int24_3",-68.7508074408962,1.04337347463179e-26,28,50,"small",0.1,150128,"int12_3","null",0
"int23_4",-68.804750563183,9.88581755609038e-27,28,50,"small",0.1,150128,"int12_3","null",0
"int34_2",-69.650303747815,4.24417721003239e-27,28,50,"small",0.1,150128,"int12_3","null",0
"int124_3",-103.94868325949,5.39754844351319e-42,28,50,"small",0.1,150128,"int12_3","null",0
"int123_4",-104.323889987795,3.70891036096963e-42,28,50,"small",0.1,150128,"int12_3","null",0
"int134_2",-106.139972343033,6.03297869470976e-43,28,50,"small",0.1,150128,"int12_3","null",0
"int234_1",-108.299308775886,6.96215830894351e-44,28,50,"small",0.1,150128,"int12_3","null",0
"full",-210.044797386281,4.52105335338312e-88,28,50,"small",0.1,150128,"int12_3","null",0
"null",-9.01293531026383,0.977474925812991,29,50,"small",0.1,150129,"int12_3","null",0
"x1",-12.7880340089517,0.022418218215667,29,50,"small",0.1,150129,"int12_3","null",0
"int12_3",-18.2243935568872,9.76382841895328e-05,29,50,"small",0.1,150129,"int12_3","null",0
"x3",-20.7641232540167,7.70246167190751e-06,29,50,"small",0.1,150129,"int12_3","null",0
"x2",-22.9378855376564,8.76146198924017e-07,29,50,"small",0.1,150129,"int12_3","null",0
"int12_4",-23.525821653151,4.86675148966395e-07,29,50,"small",0.1,150129,"int12_3","null",0
"x4",-24.686980538774,1.52389229722411e-07,29,50,"small",0.1,150129,"int12_3","null",0
"int12",-33.919704800109,1.49016059241756e-11,29,50,"small",0.1,150129,"int12_3","null",0
"main",-44.0285531273437,6.06758721130676e-16,29,50,"small",0.1,150129,"int12_3","null",0
"int13_2",-44.6248302025756,3.34238276990218e-16,29,50,"small",0.1,150129,"int12_3","null",0
"int23_1",-45.5047614617306,1.38645856031166e-16,29,50,"small",0.1,150129,"int12_3","null",0
"int14_2",-47.3049954880972,2.2912643068384e-17,29,50,"small",0.1,150129,"int12_3","null",0
"int24_1",-48.3306485246843,8.21560850092547e-18,29,50,"small",0.1,150129,"int12_3","null",0
"int13_4",-54.3672414937739,1.9632731160387e-20,29,50,"small",0.1,150129,"int12_3","null",0
"int34_1",-56.7907447471084,1.73966902086075e-21,29,50,"small",0.1,150129,"int12_3","null",0
"int14_3",-57.0475259999346,1.34569905887826e-21,29,50,"small",0.1,150129,"int12_3","null",0
"int14",-58.7901644957498,2.35575252886233e-22,29,50,"small",0.1,150129,"int12_3","null",0
"int13",-58.8026395699128,2.32654689136773e-22,29,50,"small",0.1,150129,"int12_3","null",0
"int24",-59.4257188919912,1.24770495202251e-22,29,50,"small",0.1,150129,"int12_3","null",0
"int34",-59.792447028473,8.64657061691303e-23,29,50,"small",0.1,150129,"int12_3","null",0
"int23",-59.8150837222066,8.4530395616513e-23,29,50,"small",0.1,150129,"int12_3","null",0
"int23_4",-65.1256981141286,4.17486441444127e-25,29,50,"small",0.1,150129,"int12_3","null",0
"int34_2",-65.2979865401541,3.51413517353697e-25,29,50,"small",0.1,150129,"int12_3","null",0
"int24_3",-66.2505831359632,1.35553588110388e-25,29,50,"small",0.1,150129,"int12_3","null",0
"int124_3",-76.5383344822574,4.61527280569329e-30,29,50,"small",0.1,150129,"int12_3","null",0
"int123_4",-77.5805979087757,1.62760165261743e-30,29,50,"small",0.1,150129,"int12_3","null",0
"int234_1",-103.207506330088,1.20760028413254e-41,29,50,"small",0.1,150129,"int12_3","null",0
"int134_2",-105.210932257163,1.62871982051941e-42,29,50,"small",0.1,150129,"int12_3","null",0
"full",-176.512346455581,1.76212066050049e-73,29,50,"small",0.1,150129,"int12_3","null",0
"x1",1.67228759882568,0.767066205189833,30,50,"small",0.1,150130,"int12_3","x1",0
"null",0.480464812889011,0.232932876593436,30,50,"small",0.1,150130,"int12_3","x1",0
"x2",-12.1777998611904,7.40996730241372e-07,30,50,"small",0.1,150130,"int12_3","x1",0
"x4",-13.8371287108347,1.40986954244976e-07,30,50,"small",0.1,150130,"int12_3","x1",0
"x3",-15.1960048837214,3.62265106835122e-08,30,50,"small",0.1,150130,"int12_3","x1",0
"int12_3",-23.9584760384431,5.66935477170015e-12,30,50,"small",0.1,150130,"int12_3","x1",0
"int12_4",-25.8541940714793,8.51596276227617e-13,30,50,"small",0.1,150130,"int12_3","x1",0
"main",-30.4086626223149,8.95886916265283e-15,30,50,"small",0.1,150130,"int12_3","x1",0
"int24_1",-30.8967723419838,5.49882421243747e-15,30,50,"small",0.1,150130,"int12_3","x1",0
"int14_2",-32.6570439365355,9.45787557182598e-16,30,50,"small",0.1,150130,"int12_3","x1",0
"int13_2",-34.8508649788874,1.05445784718527e-16,30,50,"small",0.1,150130,"int12_3","x1",0
"int23_1",-34.926461645519,9.7768287451911e-17,30,50,"small",0.1,150130,"int12_3","x1",0
"int12",-36.0296740120366,3.24398595191966e-17,30,50,"small",0.1,150130,"int12_3","x1",0
"int14_3",-42.0558696101685,7.83313244326931e-20,30,50,"small",0.1,150130,"int12_3","x1",0
"int34_1",-42.297699200391,6.15049702970159e-20,30,50,"small",0.1,150130,"int12_3","x1",0
