"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int23_1",1.03922302230043,2.03471517387834e-11,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int24_1",-0.588864927229864,3.99423866409805e-12,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int14_2",-2.72842818571611,4.70146810813705e-13,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int24",-3.67671170495003,1.82137426013636e-13,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int124_3",-4.881908599956,5.45743829068448e-14,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int13",-6.3056787056411,1.31417539966991e-14,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int34",-6.45214197809004,1.13512879923158e-14,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int14",-6.48099354485723,1.10284649178524e-14,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int23",-7.63165121808897,3.48972165140543e-15,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int123_4",-7.85216840510896,2.79911918237886e-15,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"x1",-8.74996583999189,1.14054629650812e-15,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"null",-13.6041334921701,8.89149304408225e-18,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int234_1",-28.212762536795,4.02279323221424e-24,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int134_2",-29.2395376519297,1.44080412820826e-24,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"x3",-29.2992584078312,1.35727718651924e-24,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"x2",-29.6972967521428,9.11596591982958e-25,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"x4",-29.7112049861431,8.99005655080306e-25,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int13_4",-54.2965802536728,1.89003396779132e-35,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int34_1",-55.3434185662265,6.63488663497752e-36,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int14_3",-56.1148194515275,3.06773865717276e-36,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"full",-58.877807443503,1.93583314062119e-37,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int24_3",-75.8394818413282,8.32734055060173e-45,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int34_2",-76.2178803447726,5.70387426819977e-45,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"int23_4",-77.2947867078615,1.94301186524345e-45,19,100,"big",0.7071068,200319,"int12_3","int12_3",1
"null",8.75764232203769,0.840383561947756,20,100,"big",0.7071068,200320,"int12_3","null",0
"x2",6.51276702856679,0.0890308657254697,20,100,"big",0.7071068,200320,"int12_3","null",0
"int12_3",6.06197269280072,0.0567235109361674,20,100,"big",0.7071068,200320,"int12_3","null",0
"x3",4.60651358783986,0.0132332112664678,20,100,"big",0.7071068,200320,"int12_3","null",0
"x1",1.08792806022748,0.000392250013549381,20,100,"big",0.7071068,200320,"int12_3","null",0
"x4",0.207734178955867,0.000162667061572883,20,100,"big",0.7071068,200320,"int12_3","null",0
"int12_4",-1.37968926146437,3.32575598265742e-05,20,100,"big",0.7071068,200320,"int12_3","null",0
"int13_2",-1.96880878514724,1.84518120689158e-05,20,100,"big",0.7071068,200320,"int12_3","null",0
"int12",-1.9992951034608,1.78977724768245e-05,20,100,"big",0.7071068,200320,"int12_3","null",0
"int23_1",-3.93517346835138,2.58260323896098e-06,20,100,"big",0.7071068,200320,"int12_3","null",0
"main",-4.33690941511254,1.72816810876661e-06,20,100,"big",0.7071068,200320,"int12_3","null",0
"int14_2",-10.0265992727916,5.84231645892264e-09,20,100,"big",0.7071068,200320,"int12_3","null",0
"int24_1",-10.264947132034,4.60332796641785e-09,20,100,"big",0.7071068,200320,"int12_3","null",0
"int13",-10.768114805705,2.78322920802787e-09,20,100,"big",0.7071068,200320,"int12_3","null",0
"int14",-12.3568264591657,5.68303419143972e-10,20,100,"big",0.7071068,200320,"int12_3","null",0
"int34",-12.4988253729082,4.93072662186525e-10,20,100,"big",0.7071068,200320,"int12_3","null",0
"int23",-12.6860093073744,4.08900813363291e-10,20,100,"big",0.7071068,200320,"int12_3","null",0
"int24",-12.8942524421955,3.32031379726064e-10,20,100,"big",0.7071068,200320,"int12_3","null",0
"int14_3",-14.880232075598,4.55700110743711e-11,20,100,"big",0.7071068,200320,"int12_3","null",0
"int13_4",-15.5811780510967,2.26080010592694e-11,20,100,"big",0.7071068,200320,"int12_3","null",0
"int34_1",-16.0894023791614,1.36001326277001e-11,20,100,"big",0.7071068,200320,"int12_3","null",0
"int34_2",-16.5226017552157,8.81875028271076e-12,20,100,"big",0.7071068,200320,"int12_3","null",0
"int23_4",-16.6863094994463,7.48703175391507e-12,20,100,"big",0.7071068,200320,"int12_3","null",0
"int24_3",-17.3056200446803,4.0303848964916e-12,20,100,"big",0.7071068,200320,"int12_3","null",0
"int124_3",-27.3622164960934,1.72910822681248e-16,20,100,"big",0.7071068,200320,"int12_3","null",0
"int123_4",-27.5296570988649,1.46252617442131e-16,20,100,"big",0.7071068,200320,"int12_3","null",0
"int134_2",-34.8125605123129,1.00502966907006e-19,20,100,"big",0.7071068,200320,"int12_3","null",0
"int234_1",-37.4111325920492,7.47538160485082e-21,20,100,"big",0.7071068,200320,"int12_3","null",0
"full",-84.3050779508567,3.21996879933944e-41,20,100,"big",0.7071068,200320,"int12_3","null",0
"null",20.1843519344458,0.903180707518774,21,100,"big",0.7071068,200321,"int12_3","null",0
"x3",17.8730488468544,0.0895341005882042,21,100,"big",0.7071068,200321,"int12_3","null",0
"x1",15.3363484569474,0.00708456996646857,21,100,"big",0.7071068,200321,"int12_3","null",0
"x2",11.7720460493487,0.000200611870017966,21,100,"big",0.7071068,200321,"int12_3","null",0
"int12_4",1.34345557167305,5.93304070276977e-09,21,100,"big",0.7071068,200321,"int12_3","null",0
"int12_3",0.46207062909761,2.45751801855717e-09,21,100,"big",0.7071068,200321,"int12_3","null",0
"int24_3",-0.329815098835248,1.11323053157385e-09,21,100,"big",0.7071068,200321,"int12_3","null",0
"int23_4",-1.71340246089491,2.79062032012337e-10,21,100,"big",0.7071068,200321,"int12_3","null",0
"int34_2",-1.76285298488762,2.65597915705527e-10,21,100,"big",0.7071068,200321,"int12_3","null",0
"x4",-5.37843691123798,7.14490591772475e-12,21,100,"big",0.7071068,200321,"int12_3","null",0
"main",-7.60800746824262,7.68610520341091e-13,21,100,"big",0.7071068,200321,"int12_3","null",0
"int24_1",-9.96355173961405,7.28964611786027e-14,21,100,"big",0.7071068,200321,"int12_3","null",0
"int14_2",-10.0442402372518,6.72456005287539e-14,21,100,"big",0.7071068,200321,"int12_3","null",0
"int12",-10.799231534326,3.16064211095833e-14,21,100,"big",0.7071068,200321,"int12_3","null",0
"int23_1",-14.7422752181557,6.12820392084758e-16,21,100,"big",0.7071068,200321,"int12_3","null",0
"int13_2",-14.8883480040356,5.29534918420982e-16,21,100,"big",0.7071068,200321,"int12_3","null",0
"int14_3",-22.5247537739337,2.55532248264239e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int13_4",-22.7044700110071,2.13499049550401e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int13",-23.1724156094392,1.33711806012502e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int34",-23.3148347346158,1.15962592110911e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int23",-23.3258651009308,1.14690510899678e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int24",-23.4233534454242,1.04037243591039e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int34_1",-23.4539512599004,1.00902139572003e-19,21,100,"big",0.7071068,200321,"int12_3","null",0
"int14",-23.5486783003444,9.17827243094773e-20,21,100,"big",0.7071068,200321,"int12_3","null",0
"int123_4",-57.623454217889,1.45973422714107e-34,21,100,"big",0.7071068,200321,"int12_3","null",0
"int124_3",-57.6297759687065,1.450535258527e-34,21,100,"big",0.7071068,200321,"int12_3","null",0
"int234_1",-70.4826029859322,3.79853768474368e-40,21,100,"big",0.7071068,200321,"int12_3","null",0
"int134_2",-70.5721186706011,3.47328380582846e-40,21,100,"big",0.7071068,200321,"int12_3","null",0
"full",-165.397096939031,2.28441741796335e-81,21,100,"big",0.7071068,200321,"int12_3","null",0
"int12_3",46.1557924320849,0.838895133710183,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int12_4",44.5039791627581,0.160817863132937,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int12",38.1754446576621,0.000287003156396466,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"x1",17.9544435734698,4.74261077440463e-13,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int124_3",13.4074517631924,5.0267123198716e-15,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int123_4",12.9881914164597,3.30522916354562e-15,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"main",10.6146255864227,3.07875431593231e-16,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int14_2",10.2929794799748,2.23195741681553e-16,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int24_1",9.88142218958781,1.47893417373918e-16,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"null",7.96809751581597,2.18274245855911e-17,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int13",6.26138633329633,3.96083952935349e-18,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int23",5.51137878371246,1.87095398946367e-18,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int34",3.09482593092519,1.66942740400596e-19,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int14",2.4305130796206,8.59132469280456e-20,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int24",1.9930327057301,5.54708499460205e-20,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"x3",1.24371777484257,2.62205308909407e-20,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"x4",-0.349545048457596,5.32961979379801e-21,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"x2",-1.34394449930858,1.97166911700434e-21,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int34_1",-2.4352604237866,6.6203591454262e-22,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int14_3",-3.39031739304057,2.54744947003259e-22,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int13_4",-3.50265753729987,2.27675801206412e-22,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int234_1",-17.9349151927167,1.22875985044569e-28,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int34_2",-22.0512227994697,2.0034445784018e-30,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int23_4",-24.0106018573553,2.82377325263217e-31,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int24_3",-24.6490866569476,1.49121201746306e-31,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int13_2",-28.1031359272582,4.71481717201624e-33,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int23_1",-29.3652189295733,1.33459401528358e-33,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"full",-37.0407439685511,6.19314150078268e-37,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int134_2",-89.6415091692916,8.86520805330784e-60,22,100,"big",0.7071068,200322,"int12_3","int12_3",1
"int12_4",44.8977085025101,0.841658705617078,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int12_3",43.1491815487766,0.146473956392697,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int12",40.6361238279603,0.0118673379899203,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int124_3",15.8448543040863,2.03068124584099e-13,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int123_4",14.7479521006788,6.7805228495177e-14,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"main",13.5847876578035,2.11888450337743e-14,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int23_1",11.952152547697,4.14059606877892e-15,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int13_2",11.654851321453,3.07571848983204e-15,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int24_1",11.2012095703689,1.95403561097915e-15,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"null",11.1143526117226,1.79147592545084e-15,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"x1",10.8045566780294,1.31422072547854e-15,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int14_2",9.86841741464196,5.153570190548e-16,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int24",6.79617834100889,2.38699615068526e-17,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int34",6.47581430876236,1.73268408861628e-17,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"x3",5.76266687960129,8.49187111351809e-18,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int23",5.34807075400293,5.60978974783129e-18,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int14",5.27377643713183,5.20811988407125e-18,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"x4",5.2493840691376,5.08261836945727e-18,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int13",5.24570977620539,5.06397760748675e-18,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int34_1",-6.07426719873084,6.14169494024132e-23,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int14_3",-7.95062808943861,9.40578527971707e-24,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int13_4",-8.28952069496886,6.70217666976089e-24,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int34_2",-9.80510591463464,1.47233139884726e-24,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int23_4",-10.8998113168917,4.92698293895779e-25,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"x2",-11.2608912037972,3.4337293132917e-25,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int134_2",-13.4902561487315,3.69458074306668e-26,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int234_1",-15.7076055548579,4.02330123680321e-27,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"full",-38.3094548406932,6.14786220790635e-37,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int24_3",-54.9457819264714,3.66150028771785e-44,23,100,"big",0.7071068,200323,"int12_3","int12_4",0
"int12_3",33.4218938771751,0.998543608302912,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int12_4",26.75537026464,0.00127096215142072,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int12",24.7405495568178,0.000169475569610429,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"x1",21.6058202257286,7.37414123881572e-06,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"main",20.7106853608854,3.01272380570749e-06,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int13_2",20.6732526237534,2.90203394435339e-06,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int23_1",20.5131528173405,2.4727033970775e-06,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int14_2",17.480101216621,1.19106222752234e-07,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int24_1",16.9348776181285,6.90473240037893e-08,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int34",12.9573491867231,1.29338613896225e-09,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int14",12.5313784032214,8.44756304489216e-10,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"null",12.2584869625988,6.43007731380912e-10,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int24",12.0529164591023,5.23525764308933e-10,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int13",11.9872135655562,4.90234256348036e-10,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int23",11.8276660592501,4.17939148734533e-10,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"x3",7.08922212455878,3.65790986827294e-12,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"x2",6.97352933511526,3.25827893069612e-12,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"x4",4.41443477762179,2.52108573536662e-13,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int14_3",2.6994167037053,4.53695769039783e-14,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int34_1",2.6095640198702,4.14707800614026e-14,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int13_4",1.700119184349,1.67022634942873e-14,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int124_3",-0.409048480466971,2.02663459835016e-15,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int123_4",-1.38560027626436,7.63245752962183e-16,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int234_1",-10.0707285034505,1.2905092823656e-19,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int134_2",-10.9135126005922,5.55577500853084e-20,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int34_2",-14.5336403049824,1.48779523707777e-21,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int24_3",-14.5843590836466,1.41421773219776e-21,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int23_4",-15.6157430253193,5.04187325248231e-22,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"full",-55.4495632645812,2.52920249010706e-39,24,100,"big",0.7071068,200324,"int12_3","int12_3",1
"int12_3",30.5506597543241,0.99802728619978,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int12_4",24.2166730970934,0.00177144209816706,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int12",21.8058501192192,0.000158971709814798,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int23_1",20.4815350983899,4.22841046936555e-05,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int23",12.3059316491034,1.19002935700209e-08,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int24_1",10.9792081137861,3.15768616854022e-09,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int23_4",9.37837218874087,6.36993141209684e-10,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int13_2",7.52818330098434,1.00140079463538e-10,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int123_4",7.19168664194189,7.15268813072851e-11,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"main",4.97228023032109,7.77308347869522e-12,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int124_3",4.85578073265351,6.91828171762727e-12,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int24",4.36070801173997,4.21687659727669e-12,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int14_2",3.55902374751657,1.89157619468646e-12,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int13",-0.109688564186094,4.82527786263447e-14,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int34",-0.11816692503038,4.78454035341884e-14,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int14",-2.3209805933214,5.28652634751582e-15,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"x3",-3.74899569612484,1.26762653553704e-15,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"x2",-3.75471200938443,1.26040105638997e-15,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int34_2",-4.26467557295936,7.56892839859309e-16,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"x4",-5.19164261603456,2.99541999977461e-16,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int234_1",-5.56271641483796,2.06681888887929e-16,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"null",-14.0467139948992,4.27315935097304e-20,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int134_2",-20.6648941076354,5.70834200578544e-23,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int34_1",-22.6408217857886,7.91362557075507e-24,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int13_4",-22.8561431485967,6.38061614262854e-24,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int14_3",-23.4789786653896,3.42269807196726e-24,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"x1",-29.8733256767609,5.7192485111515e-27,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"full",-44.1182547871561,3.72258703152048e-33,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int24_3",-45.3369907927528,1.10041002413442e-33,25,100,"big",0.7071068,200325,"int12_3","int12_3",1
"int12_3",56.2299748487268,0.990354817672657,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int12_4",51.5684063987772,0.00936046370746369,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int12",48.0756563150324,0.000284718230383423,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"x1",33.0295988858773,8.31755267323056e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"main",32.8591083344608,7.01378508434497e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int14_2",32.7378848301213,6.21306296828451e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"null",32.4909181208436,4.85343788776357e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int24_1",32.4797133741613,4.79935987667407e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int13_2",32.3663054692925,4.28480329334559e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int23_1",31.9671915321353,2.87473560910031e-11,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"x2",30.0298991609679,4.142309281522e-12,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int14",28.9611628054019,1.42264394608999e-12,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int24",26.8791542923349,1.77374592865267e-13,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int34",26.1413644022199,8.48151302828623e-14,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int23",25.5323717228833,4.61308198814462e-14,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int13",24.9350642276971,2.53853890815954e-14,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"x3",24.1655643126578,1.17596462409622e-14,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"x4",24.1581686374821,1.16729965286953e-14,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int124_3",23.0995261347377,4.04967115913671e-15,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int123_4",22.5306066430835,2.29266796787206e-15,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int34_1",16.3619981522105,4.80118603972938e-18,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int14_3",12.5391232690416,1.04977220060493e-19,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int34_2",11.5860334126228,4.04737460566827e-20,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int24_3",9.73976049985347,6.38774049452393e-21,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int13_4",9.72330549401734,6.28349025881026e-21,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int234_1",7.19562175085855,5.01697393235857e-22,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int134_2",6.15483018544465,1.77186981953834e-22,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int23_4",5.29633984506656,7.50920902125977e-23,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"full",-31.0681769414065,1.20972098881855e-38,26,100,"big",0.7071068,200326,"int12_3","int12_3",1
"int12_3",7.08633954756766,0.998867096475716,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"x1",-0.211303557319216,0.000676365700834256,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int12_4",-0.604643921483159,0.000456410919583215,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int12",-8.79885647494874,1.26082476560289e-07,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"null",-13.8458325555413,8.10551975707826e-10,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"x2",-18.1754767376388,1.06767799469634e-11,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int23_1",-23.4542298607268,5.44385989005617e-14,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"x3",-23.6495228614139,4.47808431711822e-14,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int13_2",-24.1041163966139,2.84226654183913e-14,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"main",-24.1578558874769,2.69355618157939e-14,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"x4",-25.606324782223,6.32796386032647e-15,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int14_2",-31.6874971706075,1.44625335162068e-17,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int24_1",-33.3108177384304,2.85262847777056e-18,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int14",-37.8738904252309,2.97528056269062e-20,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int23",-39.3141021961822,7.04777288007393e-21,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int24",-39.8526625826862,4.11299419091924e-21,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int13",-39.9402623842658,3.76802682291529e-21,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int34",-40.0642009515202,3.3288034265218e-21,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int123_4",-53.5424849465385,4.66384152902169e-27,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int13_4",-55.4327130543748,7.04414275171467e-28,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int124_3",-55.4839267738394,6.69246814557819e-28,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int14_3",-57.12958608819,1.29087905247817e-28,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int34_1",-57.739403653219,7.01528226642127e-29,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int23_4",-57.8809035936063,6.08965244257691e-29,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int24_3",-58.9169244716975,2.16099795632779e-29,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int34_2",-60.1389943564142,6.36672583689829e-30,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int134_2",-85.3602405218644,7.08709268262801e-41,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int234_1",-85.6183151528386,5.4750453928791e-41,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"full",-160.243882675717,2.13263012731215e-73,27,100,"big",0.7071068,200327,"int12_3","int12_3",1
"int12_3",32.7264377659105,0.99942916229813,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int12_4",24.4946915467789,0.000265919422016551,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int12",24.4781789041378,0.000261564444676288,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"x1",22.4990276361401,3.61446675054772e-05,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int23_1",20.096115566428,3.26943555804068e-06,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"main",19.7948051097813,2.41888551026727e-06,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int13_2",19.2905273276059,1.46086557402186e-06,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int14_2",15.6440211496739,3.81024361113137e-08,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
"int24_1",14.7374854232709,1.53903777639477e-08,28,100,"big",0.7071068,200328,"int12_3","int12_3",1
