"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"x4",-13.3092382684518,1.10227923693872e-07,20,100,"small",0.1,200120,"int12_3","null",0
"int12_4",-17.1636688950342,2.3352515817097e-09,20,100,"small",0.1,200120,"int12_3","null",0
"int14_2",-23.9171969579943,2.7246687064562e-12,20,100,"small",0.1,200120,"int12_3","null",0
"int13_2",-25.4482706277036,5.8935484430723e-13,20,100,"small",0.1,200120,"int12_3","null",0
"int23_1",-25.4872317055104,5.6683450146398e-13,20,100,"small",0.1,200120,"int12_3","null",0
"main",-25.5320436633424,5.41994264210315e-13,20,100,"small",0.1,200120,"int12_3","null",0
"int24_1",-25.5508752705077,5.31883144266875e-13,20,100,"small",0.1,200120,"int12_3","null",0
"int12",-28.3486665532677,3.24153646770768e-14,20,100,"small",0.1,200120,"int12_3","null",0
"int14",-37.4353917847567,3.6680587688717e-18,20,100,"small",0.1,200120,"int12_3","null",0
"int24",-38.9171088237788,8.33555941465316e-19,20,100,"small",0.1,200120,"int12_3","null",0
"int34",-41.1911035076399,8.57731596028827e-20,20,100,"small",0.1,200120,"int12_3","null",0
"int13",-41.405285617494,6.9236212139043e-20,20,100,"small",0.1,200120,"int12_3","null",0
"int23",-41.4441533214818,6.65967860297762e-20,20,100,"small",0.1,200120,"int12_3","null",0
"int14_3",-44.2885359839495,3.87394611736686e-21,20,100,"small",0.1,200120,"int12_3","null",0
"int34_1",-46.2531054694614,5.43190153681482e-22,20,100,"small",0.1,200120,"int12_3","null",0
"int13_4",-46.4551999489678,4.43795987874619e-22,20,100,"small",0.1,200120,"int12_3","null",0
"int24_3",-55.9403338927142,3.37164653908053e-26,20,100,"small",0.1,200120,"int12_3","null",0
"int34_2",-57.344023654956,8.2837564500658e-27,20,100,"small",0.1,200120,"int12_3","null",0
"int23_4",-57.3558055113905,8.18673111248774e-27,20,100,"small",0.1,200120,"int12_3","null",0
"int124_3",-73.282687037518,9.91182819808445e-34,20,100,"small",0.1,200120,"int12_3","null",0
"int123_4",-75.6643349328202,9.15834979570366e-35,20,100,"small",0.1,200120,"int12_3","null",0
"int134_2",-83.2627664085454,4.5905039561147e-38,20,100,"small",0.1,200120,"int12_3","null",0
"int234_1",-84.7029669987535,1.08739966993956e-38,20,100,"small",0.1,200120,"int12_3","null",0
"full",-175.892825577819,2.71104552451849e-78,20,100,"small",0.1,200120,"int12_3","null",0
"null",-1.43557063891936,0.995248036825762,21,100,"small",0.1,200121,"int12_3","null",0
"int12_3",-6.83191764451036,0.0045115689871879,21,100,"small",0.1,200121,"int12_3","null",0
"x2",-10.2868376375739,0.000142519704830643,21,100,"small",0.1,200121,"int12_3","null",0
"x1",-10.7150740533684,9.28740109635871e-05,21,100,"small",0.1,200121,"int12_3","null",0
"int12_4",-13.6973314523466,4.70669731419139e-06,21,100,"small",0.1,200121,"int12_3","null",0
"x3",-17.164785650966,1.46831773757854e-07,21,100,"small",0.1,200121,"int12_3","null",0
"x4",-17.167741634853,1.46398382265233e-07,21,100,"small",0.1,200121,"int12_3","null",0
"int12",-22.7632937954633,5.43774516790709e-10,21,100,"small",0.1,200121,"int12_3","null",0
"int13_2",-34.1251663401881,6.32441413846894e-15,21,100,"small",0.1,200121,"int12_3","null",0
"int23_1",-34.7104452952311,3.52238546481828e-15,21,100,"small",0.1,200121,"int12_3","null",0
"main",-35.5972233955902,1.45115580904046e-15,21,100,"small",0.1,200121,"int12_3","null",0
"int14_2",-38.2531273575535,1.01922392476492e-16,21,100,"small",0.1,200121,"int12_3","null",0
"int24_1",-38.3314977775924,9.42396725796176e-17,21,100,"small",0.1,200121,"int12_3","null",0
"int13",-50.1034184236961,7.27366994886496e-22,21,100,"small",0.1,200121,"int12_3","null",0
"int23",-50.6744058606533,4.10938562549922e-22,21,100,"small",0.1,200121,"int12_3","null",0
"int14",-51.5280130150714,1.75008853847433e-22,21,100,"small",0.1,200121,"int12_3","null",0
"int24",-51.5438133180083,1.72265391780982e-22,21,100,"small",0.1,200121,"int12_3","null",0
"int34",-51.5544367539227,1.704450278112e-22,21,100,"small",0.1,200121,"int12_3","null",0
"int13_4",-55.7391340200616,2.59533489195407e-24,21,100,"small",0.1,200121,"int12_3","null",0
"int24_3",-57.0414311851618,7.0568832566093e-25,21,100,"small",0.1,200121,"int12_3","null",0
"int34_2",-57.0832954355279,6.7675507299714e-25,21,100,"small",0.1,200121,"int12_3","null",0
"int23_4",-57.3201793918095,5.3401582230274e-25,21,100,"small",0.1,200121,"int12_3","null",0
"int34_1",-57.7089647127155,3.61998528679269e-25,21,100,"small",0.1,200121,"int12_3","null",0
"int14_3",-57.759561852682,3.4413809212895e-25,21,100,"small",0.1,200121,"int12_3","null",0
"int123_4",-66.4804028522857,5.61461036409317e-29,21,100,"small",0.1,200121,"int12_3","null",0
"int124_3",-70.2549365258976,1.28842895675562e-30,21,100,"small",0.1,200121,"int12_3","null",0
"int234_1",-95.9788956065496,8.67534980594799e-42,21,100,"small",0.1,200121,"int12_3","null",0
"int134_2",-97.8143697087149,1.38404662651564e-42,21,100,"small",0.1,200121,"int12_3","null",0
"full",-173.359924935293,2.14848810658015e-75,21,100,"small",0.1,200121,"int12_3","null",0
"int12_3",0.0183024621589709,0.846140132640334,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int12_4",-1.7461916908818,0.144921299683224,22,100,"small",0.1,200122,"int12_3","int12_3",1
"null",-4.53755902205405,0.00888907951988718,22,100,"small",0.1,200122,"int12_3","int12_3",1
"x1",-9.78066462087571,4.69683130189786e-05,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int12",-12.7252444228181,2.47166838297114e-06,22,100,"small",0.1,200122,"int12_3","int12_3",1
"x2",-16.7148819583079,4.57417352351973e-08,22,100,"small",0.1,200122,"int12_3","int12_3",1
"x3",-20.1564087926027,1.46445665616439e-09,22,100,"small",0.1,200122,"int12_3","int12_3",1
"x4",-20.5694264919159,9.68958584166906e-10,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int14_2",-35.2453339789654,4.0986381299553e-16,22,100,"small",0.1,200122,"int12_3","int12_3",1
"main",-35.2878100372141,3.92818975198628e-16,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int23_1",-35.3008433494531,3.87732461901901e-16,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int13_2",-35.3587230956968,3.6592771883026e-16,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int24_1",-36.0457531333856,1.8408650567648e-16,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int34",-50.0872366991118,1.46853101690906e-22,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int14",-50.3172214115571,1.16681507686562e-22,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int24",-51.2073650330307,4.79090511086474e-23,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int23",-51.2130957472594,4.76352832197786e-23,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int13",-51.2709976119542,4.49554440062342e-23,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int13_4",-55.4651720057852,6.78071507874898e-25,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int34_1",-55.5503262493812,6.2272095155885e-25,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int14_3",-55.72303875782,5.23944623915576e-25,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int124_3",-56.6217089452437,2.13303452562557e-25,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int123_4",-58.2979480850854,3.99040040870948e-26,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int34_2",-63.7582710569073,1.69679095408558e-28,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int23_4",-63.9337410179689,1.4237138318733e-28,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int24_3",-64.5548508042215,7.6502944613141e-29,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int134_2",-95.9576490176691,1.76041950233488e-42,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int234_1",-97.6484242196475,3.2458005594584e-43,22,100,"small",0.1,200122,"int12_3","int12_3",1
"full",-162.040951998177,3.51562335371139e-71,22,100,"small",0.1,200122,"int12_3","int12_3",1
"int12_3",8.0559361941919,0.999277177733425,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int12_4",0.806348777159144,0.000709953913455823,23,100,"small",0.1,200123,"int12_3","int12_3",1
"null",-3.62085181000678,8.48245124663883e-06,23,100,"small",0.1,200123,"int12_3","int12_3",1
"x1",-4.40014609064814,3.89115173442281e-06,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int12",-6.49154061903303,4.80614714654803e-07,23,100,"small",0.1,200123,"int12_3","int12_3",1
"x2",-10.0775383022336,1.33173574646696e-08,23,100,"small",0.1,200123,"int12_3","int12_3",1
"main",-13.9806941308937,2.68719398581224e-10,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int24_1",-14.0094351826389,2.61106052306566e-10,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int23_1",-14.5401470074522,1.53578959768319e-10,23,100,"small",0.1,200123,"int12_3","int12_3",1
"x4",-15.161994046917,8.24644912165134e-11,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int14_2",-15.9200936890375,3.86392326066424e-11,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int13_2",-17.0409580366398,1.25963085834796e-11,23,100,"small",0.1,200123,"int12_3","int12_3",1
"x3",-19.6159410767072,9.59273320855748e-13,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int24",-25.6506208523621,2.29675272063682e-15,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int23",-28.7150026509675,1.07218600434899e-16,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int14",-29.0565613806275,7.61961560166869e-17,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int34",-29.6347616512402,4.27389526666186e-17,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int13",-29.8658526775776,3.39205056685798e-17,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int34_1",-43.5540244730771,3.85269686682984e-23,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int13_4",-45.2221461048667,7.26622463455793e-24,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int14_3",-47.5531637709633,7.06253658098363e-25,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int23_4",-49.1592003206476,1.41731994607593e-25,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int24_3",-49.2196039697326,1.33424298328602e-25,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int124_3",-50.9579056544879,2.34584923987127e-26,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int123_4",-51.6384782571646,1.18776677325693e-26,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int34_2",-52.794052542455,3.74000029597368e-27,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int134_2",-70.2110589257471,1.02037984826278e-34,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int234_1",-71.485850300873,2.85185219478377e-35,23,100,"small",0.1,200123,"int12_3","int12_3",1
"full",-156.077843136354,5.21544430012856e-72,23,100,"small",0.1,200123,"int12_3","int12_3",1
"int12_3",12.8150987821153,0.999995738934195,24,100,"small",0.1,200124,"int12_3","int12_3",1
"x1",0.418819958813373,4.1339256396321e-06,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int12",-3.16583043503164,1.14701414786109e-07,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int12_4",-5.99945321260009,6.74438010563030e-09,24,100,"small",0.1,200124,"int12_3","int12_3",1
"null",-6.16874712523331,5.69401525804451e-09,24,100,"small",0.1,200124,"int12_3","int12_3",1
"x3",-16.0010901587582,3.05693569382442e-13,24,100,"small",0.1,200124,"int12_3","int12_3",1
"main",-19.0006403876347,1.52264335086882e-14,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int13_2",-19.0139954242493,1.50244357775189e-14,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int23_1",-19.0274729102483,1.48233025841049e-14,24,100,"small",0.1,200124,"int12_3","int12_3",1
"x2",-20.4507361880973,3.57132674363124e-15,24,100,"small",0.1,200124,"int12_3","int12_3",1
"x4",-22.2381502739798,5.97813215634726e-16,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int14_2",-29.9018952964314,2.80700597859498e-19,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int24_1",-31.9805768633764,3.51142505379245e-20,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int14",-34.1188555475443,4.13847913703441e-21,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int24",-34.610261266416,2.53178007746607e-21,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int34",-34.8928854148752,1.90846355106378e-21,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int13",-34.9603160206861,1.78401758112273e-21,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int23",-34.9835322323838,1.74307653814039e-21,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int13_4",-36.1231009013569,5.57709538934685e-22,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int14_3",-36.4648321358709,3.9627446031822e-22,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int34_1",-36.6948137203977,3.14859172763957e-22,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int124_3",-48.6917988213736,1.94040292784555e-27,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int123_4",-49.2866648810062,1.07039697746331e-27,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int34_2",-60.7515345388505,1.12309177307771e-32,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int23_4",-60.8629438216643,1.00468706102305e-32,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int24_3",-61.6316049848551,4.65806460362912e-33,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int134_2",-77.4784303127172,6.10965534871992e-40,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int234_1",-81.4159493956397,1.1911704247036e-41,24,100,"small",0.1,200124,"int12_3","int12_3",1
"full",-147.285126191567,2.94682192132511e-70,24,100,"small",0.1,200124,"int12_3","int12_3",1
"int12_3",11.986476508274,0.99998258158004,25,100,"small",0.1,200125,"int12_3","int12_3",1
"x1",0.952290799574442,1.61401092334894e-05,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int23_1",-2.51936041723417,5.01403663814596e-07,25,100,"small",0.1,200125,"int12_3","int12_3",1
"null",-3.41168464890879,2.05426285425228e-07,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int12",-3.4999741222814,1.88066907000899e-07,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int13_2",-3.61288389211799,1.6798723896604e-07,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int12_4",-3.98319855458163,1.15998047088322e-07,25,100,"small",0.1,200125,"int12_3","int12_3",1
"main",-4.14144753510047,9.90202500324536e-08,25,100,"small",0.1,200125,"int12_3","int12_3",1
"x3",-9.63369131704546,4.07824066577363e-10,25,100,"small",0.1,200125,"int12_3","int12_3",1
"x2",-17.1379831886707,2.24595112103594e-13,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int23",-17.6412956707738,1.35773329077642e-13,25,100,"small",0.1,200125,"int12_3","int12_3",1
"x4",-18.5121671266105,5.68328976165176e-14,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int13",-19.0434595873791,3.34089183459508e-14,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int14",-19.3678743805957,2.41529877178015e-14,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int24",-19.4431328918877,2.2401985115843e-14,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int34",-20.0192284013098,1.25919039873758e-14,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int24_1",-23.4721495809341,3.98572002655387e-16,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int14_2",-23.4746080668113,3.9759332254438e-16,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int14_3",-31.059172385333,2.02071307128556e-19,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int34_1",-35.2401643875525,3.08832427652381e-21,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int13_4",-35.2554083128988,3.04160310358472e-21,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int23_4",-48.4567998886327,5.62096689994526e-27,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int124_3",-48.7625286545538,4.14032765920029e-27,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int123_4",-48.9794057049041,3.33308359190128e-27,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int34_2",-50.6232869191562,6.4404715393482e-28,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int24_3",-51.9258404215644,1.75075698177685e-28,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int234_1",-64.4510193810449,6.36223578377961e-34,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int134_2",-65.5561562487256,2.10695333342569e-34,25,100,"small",0.1,200125,"int12_3","int12_3",1
"full",-154.662697298795,4.21867274394403e-73,25,100,"small",0.1,200125,"int12_3","int12_3",1
"int12_3",20.8732082060871,0.999938646159178,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int12_4",11.1725361731414,6.12385669092748e-05,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int12",4.89729319621583,1.15271414226236e-07,26,100,"small",0.1,200126,"int12_3","int12_3",1
"null",-5.84233792902958,2.49780819440089e-12,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int14_3",-15.6434683122871,1.38350981397869e-16,26,100,"small",0.1,200126,"int12_3","int12_3",1
"x3",-17.3458798634765,2.52135676541311e-17,26,100,"small",0.1,200126,"int12_3","int12_3",1
"x1",-18.7676231631915,6.08385748089141e-18,26,100,"small",0.1,200126,"int12_3","int12_3",1
"x2",-18.8720341110937,5.48067353354664e-18,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int14_2",-19.374259126149,3.31680836907404e-18,26,100,"small",0.1,200126,"int12_3","int12_3",1
"x4",-19.9023097603369,1.95609932846223e-18,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int14",-20.4123584024406,1.17457186342326e-18,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int24_1",-21.2521416279918,5.07184966789438e-19,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int24",-30.360744840154,5.61500645000178e-23,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int123_4",-36.4084825199167,1.32693960665072e-25,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int13_2",-38.0509814494523,2.56757380067003e-26,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int124_3",-39.0602272023582,9.35864716763174e-27,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int23_1",-44.737832123406,3.20228946439461e-29,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int24_3",-44.8141721400477,2.96692479836466e-29,26,100,"small",0.1,200126,"int12_3","int12_3",1
"main",-46.9531789244431,3.49419948463997e-30,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int13",-51.979207668479,2.29388238232467e-32,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int13_4",-52.3551220199263,1.57511989639098e-32,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int23_4",-56.2855380650938,3.09282692424531e-34,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int23",-56.8512177478005,1.7566451973478e-34,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int34_1",-57.4790136362606,9.37639214895723e-35,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int34_2",-60.2463992725695,5.89081591423025e-36,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int134_2",-60.9614140244281,2.88169816656824e-36,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int34",-62.0696444865576,9.51371453102164e-37,26,100,"small",0.1,200126,"int12_3","int12_3",1
"int234_1",-70.4923450593324,2.0913067265538e-40,26,100,"small",0.1,200126,"int12_3","int12_3",1
"full",-137.727704118878,1.31969115521604e-69,26,100,"small",0.1,200126,"int12_3","int12_3",1
"null",0.293265015154063,0.903071684748301,27,100,"small",0.1,200127,"int12_3","null",0
"x1",-1.97121412005369,0.0938148163312733,27,100,"small",0.1,200127,"int12_3","null",0
"int12_3",-5.38925723610339,0.00307492245825234,27,100,"small",0.1,200127,"int12_3","null",0
"x2",-10.3270576305979,2.20482794330157e-05,27,100,"small",0.1,200127,"int12_3","null",0
"x3",-11.1438683450388,9.74178001618373e-06,27,100,"small",0.1,200127,"int12_3","null",0
"int12_4",-11.5287021511941,6.62990216715351e-06,27,100,"small",0.1,200127,"int12_3","null",0
"x4",-15.8378110838394,8.91425161744116e-08,27,100,"small",0.1,200127,"int12_3","null",0
"int13_2",-17.0649683033526,2.61298718403606e-08,27,100,"small",0.1,200127,"int12_3","null",0
"int23_1",-17.2337649824195,2.20713965342805e-08,27,100,"small",0.1,200127,"int12_3","null",0
"main",-17.4723031615295,1.7387374104534e-08,27,100,"small",0.1,200127,"int12_3","null",0
"int12",-19.7610202922904,1.76301812809404e-09,27,100,"small",0.1,200127,"int12_3","null",0
"int14_2",-25.9911845973313,3.47160894647239e-12,27,100,"small",0.1,200127,"int12_3","null",0
"int24_1",-26.1883122945363,2.85048872668241e-12,27,100,"small",0.1,200127,"int12_3","null",0
"int34",-30.2912651566359,4.71009362859806e-14,27,100,"small",0.1,200127,"int12_3","null",0
"int13",-33.0443971194887,3.00164633553306e-15,27,100,"small",0.1,200127,"int12_3","null",0
"int14",-33.0462825670034,2.99599222085284e-15,27,100,"small",0.1,200127,"int12_3","null",0
"int24",-33.0992636954196,2.8413927608851e-15,27,100,"small",0.1,200127,"int12_3","null",0
"int23",-33.2135618575069,2.53449949235699e-15,27,100,"small",0.1,200127,"int12_3","null",0
"int34_1",-41.7239132029718,5.1037992080262e-19,27,100,"small",0.1,200127,"int12_3","null",0
"int14_3",-43.6559788725986,7.39278576831102e-20,27,100,"small",0.1,200127,"int12_3","null",0
"int13_4",-43.9140307780277,5.71133457961933e-20,27,100,"small",0.1,200127,"int12_3","null",0
"int24_3",-51.7650066221488,2.22383272047894e-23,27,100,"small",0.1,200127,"int12_3","null",0
"int34_2",-52.4891015323904,1.07803209816412e-23,27,100,"small",0.1,200127,"int12_3","null",0
"int23_4",-52.4909411070784,1.07605080053465e-23,27,100,"small",0.1,200127,"int12_3","null",0
"int124_3",-65.7690017367615,1.8418078221302e-29,27,100,"small",0.1,200127,"int12_3","null",0
"int123_4",-67.0826819294584,4.95131155255132e-30,27,100,"small",0.1,200127,"int12_3","null",0
"int234_1",-76.9033494563465,2.68941943441872e-34,27,100,"small",0.1,200127,"int12_3","null",0
"int134_2",-76.9863244685915,2.47527211254368e-34,27,100,"small",0.1,200127,"int12_3","null",0
"full",-174.184547565378,1.51694909494005e-76,27,100,"small",0.1,200127,"int12_3","null",0
"int12_3",13.5930649242961,0.999921705893743,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int12_4",4.13649284693346,7.81679864603808e-05,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int12",-2.29694286826077,1.25609733521051e-07,28,100,"small",0.1,200128,"int12_3","int12_3",1
"null",-7.8671818746525,4.7851904894524e-10,28,100,"small",0.1,200128,"int12_3","int12_3",1
"x2",-10.5865214668871,3.1543149301292e-11,28,100,"small",0.1,200128,"int12_3","int12_3",1
"x3",-21.1574523999122,8.09110950190199e-16,28,100,"small",0.1,200128,"int12_3","int12_3",1
"x1",-23.2522816798811,9.95944831049848e-17,28,100,"small",0.1,200128,"int12_3","int12_3",1
"x4",-23.8976392364155,5.22348144470042e-17,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int13_2",-33.8907142763709,2.38793614455451e-21,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int23_1",-34.1469959190308,1.84808101653833e-21,28,100,"small",0.1,200128,"int12_3","int12_3",1
"main",-36.6285611921805,1.54522206624866e-22,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int14_2",-39.3143386649594,1.05334967435246e-23,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int24_1",-43.7343976484291,1.26755069907633e-25,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int124_3",-46.2576143374548,1.01659098573819e-26,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int123_4",-47.6165980500215,2.61184335766599e-27,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int14",-48.3851799243609,1.21103378790402e-27,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int13",-49.8216793413402,2.8793369473457e-28,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int23",-50.1204251483794,2.13574222788486e-28,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int24",-51.7781630713753,4.07007490712631e-29,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int34",-52.4818037110622,2.01379452206516e-29,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int23_4",-53.7611990480817,5.60248651804354e-30,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int34_2",-54.0558010841043,4.17288850994689e-30,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int24_3",-54.1088912372122,3.95712729374513e-30,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int13_4",-63.6865348781846,2.74070465897736e-34,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int14_3",-64.0538957594377,1.89810150909176e-34,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int34_1",-68.3029816997744,2.70997233551835e-36,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int134_2",-92.4912687884518,8.47471785104992e-47,28,100,"small",0.1,200128,"int12_3","int12_3",1
"int234_1",-96.1536372616315,2.17559889490104e-48,28,100,"small",0.1,200128,"int12_3","int12_3",1
"full",-148.916386393828,2.64854911762746e-71,28,100,"small",0.1,200128,"int12_3","int12_3",1
"null",0.844282268202875,0.971977414785914,29,100,"small",0.1,200129,"int12_3","null",0
"x3",-2.74720698636365,0.0267850344046602,29,100,"small",0.1,200129,"int12_3","null",0
"x1",-5.87565761003754,0.00117279840262739,29,100,"small",0.1,200129,"int12_3","null",0
"int12_3",-9.32960522698528,3.70845467120359e-05,29,100,"small",0.1,200129,"int12_3","null",0
"int13_2",-10.126525099513,1.67145647431841e-05,29,100,"small",0.1,200129,"int12_3","null",0
"x2",-11.0241125044631,6.81204980877139e-06,29,100,"small",0.1,200129,"int12_3","null",0
"int23_1",-11.8382991889658,3.01773451773854e-06,29,100,"small",0.1,200129,"int12_3","null",0
"main",-12.9222288131062,1.02078992724259e-06,29,100,"small",0.1,200129,"int12_3","null",0
"x4",-15.2186504496771,1.02710095035565e-07,29,100,"small",0.1,200129,"int12_3","null",0
"int12",-25.1829074475514,4.83271629529135e-12,29,100,"small",0.1,200129,"int12_3","null",0
"int12_4",-25.9035433762493,2.35084011700621e-12,29,100,"small",0.1,200129,"int12_3","null",0
"int13",-26.0943832411353,1.94241665440065e-12,29,100,"small",0.1,200129,"int12_3","null",0
"int24_1",-27.0889166476434,7.18492141762982e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int23",-27.813073285282,3.48276996744638e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int14_2",-27.9697712992481,2.97763669604105e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int24",-28.2637976176562,2.21910422555908e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int34",-28.6131974327666,1.56471515422211e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int14",-28.8336933325022,1.25509077118911e-13,29,100,"small",0.1,200129,"int12_3","null",0
"int13_4",-39.5275981010477,2.84689405296662e-18,29,100,"small",0.1,200129,"int12_3","null",0
