"model","log_marginal","post_prob","rep","n","tau_label","tau_sd","seed","true_model","chosen_model","correct"
"int23_4",-22.2286145801155,2.18801471782291e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int34_1",-22.2920530438558,2.0535215474731e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int14_3",-22.3583728398727,1.92175023472821e-13,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int124_3",-24.3197296033358,2.70327683820878e-14,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int123_4",-24.9037590574353,1.50747373536118e-14,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int13_4",-25.4616678285481,8.6288526626068e-15,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int234_1",-34.7481203358238,7.99646375558114e-19,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int134_2",-38.3760745036279,2.12469941072243e-20,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int24_3",-61.3951323170988,2.13918187612659e-30,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"full",-75.067535125235,2.46830382665597e-36,19,50,"big",0.7071068,150319,"int12_3","int12_3",1
"int23_1",10.7689434673699,0.810337958982274,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12_3",9.22510090691858,0.173054891055273,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x2",6.05887717849584,0.0072964293991201,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12_4",5.39426324443459,0.00375380942499655,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x3",4.7857614436223,0.00204269368405864,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13_2",4.41689866795101,0.00141256414379184,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"main",4.34756369047899,0.00131794224780896,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int23",2.79094891227319,0.000277886322403539,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"null",2.78747147733278,0.000276921669028318,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int12",1.99364038707306,0.000125198889979169,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x1",1.62442432871823,8.65469926707133e-05,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int23_4",-0.795999787492775,7.69263531123213e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24_1",-1.46590641355032,3.93675504771928e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14_2",-1.74699583565771,2.97209582791723e-06,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34",-3.09846095932735,7.69358865058752e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13",-3.62425204130412,4.54758470185235e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14",-3.74387003124308,4.0348868827881e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24",-3.75231879571369,4.00094067752404e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34_2",-4.28491576153462,2.34886571469188e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"x4",-4.50260582819692,1.88936816768867e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int24_3",-5.09987064667087,1.03974724701062e-07,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int14_3",-11.6060544577385,1.55356007494326e-10,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int13_4",-13.3230634296105,2.79023337958677e-11,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int34_1",-13.6168092568766,2.08002396164012e-11,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int123_4",-18.9003761994577,1.05546629712164e-13,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int234_1",-19.951998345716,3.68748850292004e-14,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int124_3",-22.385905872462,3.23368763947502e-15,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"int134_2",-26.8418401951812,3.75413925781915e-17,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"full",-70.2132323634592,5.47714309470028e-36,20,50,"big",0.7071068,150320,"int12_3","int23_1",0
"null",-12.5848649604225,0.852252771323364,21,50,"big",0.7071068,150321,"int12_3","null",0
"x1",-14.3372554783958,0.14774571361689,21,50,"big",0.7071068,150321,"int12_3","null",0
"x3",-26.4768220155401,7.89529079349402e-07,21,50,"big",0.7071068,150321,"int12_3","null",0
"x4",-26.7102722262192,6.25146770490995e-07,21,50,"big",0.7071068,150321,"int12_3","null",0
"x2",-28.5392579406897,1.00383790044507e-07,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12_3",-42.310973483436,1.04877788759096e-13,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13_2",-47.6465906847492,5.05189614656365e-16,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23_1",-48.7038386829078,1.75508212241663e-16,21,50,"big",0.7071068,150321,"int12_3","null",0
"main",-49.0970110665908,1.18452667633377e-16,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13_4",-51.5027538010456,1.06842502417126e-17,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14_3",-51.680435605492,8.94494808038338e-18,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34_1",-53.0747515358867,2.21837064391294e-18,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12_4",-54.7516164488839,4.14744782123764e-19,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14_2",-57.2245780972877,3.49773846509637e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24_1",-57.8290463555413,1.91104143724949e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int12",-57.8597924935278,1.85317838443581e-20,21,50,"big",0.7071068,150321,"int12_3","null",0
"int13",-63.3726764731337,7.47656535920165e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24",-63.3916822855434,7.33580899205706e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23",-64.3579328022545,2.79132719772588e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int14",-64.6773145110344,2.02817317086133e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34",-64.8307902519411,1.73960787937334e-23,21,50,"big",0.7071068,150321,"int12_3","null",0
"int24_3",-69.5733161657466,1.51634677327796e-25,21,50,"big",0.7071068,150321,"int12_3","null",0
"int23_4",-72.0276379793652,1.30286708066577e-26,21,50,"big",0.7071068,150321,"int12_3","null",0
"int34_2",-72.4886292918455,8.21663750904715e-27,21,50,"big",0.7071068,150321,"int12_3","null",0
"int124_3",-97.9132810783071,7.46290911273042e-38,21,50,"big",0.7071068,150321,"int12_3","null",0
"int123_4",-103.052346796081,4.37562675531593e-40,21,50,"big",0.7071068,150321,"int12_3","null",0
"int134_2",-109.694804424691,5.70502530152997e-43,21,50,"big",0.7071068,150321,"int12_3","null",0
"int234_1",-109.989395008315,4.24931092567306e-43,21,50,"big",0.7071068,150321,"int12_3","null",0
"full",-203.245988946359,1.34120252248164e-83,21,50,"big",0.7071068,150321,"int12_3","null",0
"null",-11.1733799857374,0.995967587241637,22,50,"big",0.7071068,150322,"int12_3","null",0
"x1",-16.6884785367024,0.0040092979980386,22,50,"big",0.7071068,150322,"int12_3","null",0
"x3",-22.1175738666999,1.75890423102915e-05,22,50,"big",0.7071068,150322,"int12_3","null",0
"x4",-23.3812844370515,4.97072419012831e-06,22,50,"big",0.7071068,150322,"int12_3","null",0
"x2",-25.5736490011827,5.54993419347109e-07,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12_3",-39.7049521993297,4.04707108447679e-13,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12_4",-48.1331870471628,8.84718168487419e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23_1",-48.2854043680739,7.59797400682756e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"main",-49.3600042997601,2.59420912665667e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13_2",-49.9777631771959,1.39867145391517e-17,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34_1",-50.9825917562898,5.12063952502843e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14_3",-51.524717573702,2.97770693993865e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14_2",-52.2148621008217,1.49333069938315e-18,22,50,"big",0.7071068,150322,"int12_3","null",0
"int12",-55.2197409725712,7.39867039851371e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24_1",-55.5801758857806,5.1596327009862e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13_4",-55.9197645178956,3.6739844813234e-20,22,50,"big",0.7071068,150322,"int12_3","null",0
"int14",-61.5558633572833,1.31042054113863e-22,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34",-61.5579553168602,1.30768205973275e-22,22,50,"big",0.7071068,150322,"int12_3","null",0
"int34_2",-62.2450643136708,6.57800985586179e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23_4",-63.1553923091711,2.64693998611528e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24",-63.4529982184677,1.96560157061472e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int23",-63.6319963934707,1.64345406835104e-23,22,50,"big",0.7071068,150322,"int12_3","null",0
"int24_3",-64.8387076571989,4.91687907823975e-24,22,50,"big",0.7071068,150322,"int12_3","null",0
"int13",-65.031528776329,4.05460339514657e-24,22,50,"big",0.7071068,150322,"int12_3","null",0
"int123_4",-99.0584997440548,6.76429676048449e-39,22,50,"big",0.7071068,150322,"int12_3","null",0
"int124_3",-99.8696775511184,3.00560986214707e-39,22,50,"big",0.7071068,150322,"int12_3","null",0
"int234_1",-103.982338535227,4.91843159613154e-41,22,50,"big",0.7071068,150322,"int12_3","null",0
"int134_2",-105.609009994064,9.66879154890528e-42,22,50,"big",0.7071068,150322,"int12_3","null",0
"full",-197.237460664295,1.55468241353376e-81,22,50,"big",0.7071068,150322,"int12_3","null",0
"null",-17.5607834936628,0.999356844556566,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12_4",-25.0344577391954,0.000567472874556592,23,50,"big",0.7071068,150323,"int12_3","null",0
"x2",-27.1040523023172,7.16360462803689e-05,23,50,"big",0.7071068,150323,"int12_3","null",0
"x3",-30.0471255650694,3.77547092853437e-06,23,50,"big",0.7071068,150323,"int12_3","null",0
"x1",-33.360360379034,1.37420502905307e-07,23,50,"big",0.7071068,150323,"int12_3","null",0
"x4",-33.3883224635743,1.336311649761e-07,23,50,"big",0.7071068,150323,"int12_3","null",0
"int124_3",-52.6438514022982,5.79879546138601e-16,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12_3",-61.5535173785531,7.83283577699301e-20,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13_2",-63.7365252380248,8.82776480545481e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23_1",-64.0076184785722,6.73157138236081e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"main",-64.4826575582512,4.18610005457469e-21,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14_2",-67.4666978347941,2.11766558404123e-22,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24_1",-68.4481668221373,7.9361672771626e-23,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23_4",-70.1145626352589,1.49935442916373e-23,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34_2",-70.8182849213279,7.41791070835008e-24,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24_3",-71.0687771527397,5.77423171055102e-24,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14_3",-75.8344578784798,4.91796423091413e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int12",-76.8264777771963,1.82371343618565e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34_1",-77.1915877881502,1.26587649162042e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13_4",-77.2040881278755,1.25015109658342e-26,23,50,"big",0.7071068,150323,"int12_3","null",0
"int14",-79.1579037520012,1.77186717224605e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int13",-79.2017749608759,1.6958136942877e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int23",-79.5208041105943,1.23260957981073e-27,23,50,"big",0.7071068,150323,"int12_3","null",0
"int34",-79.9333005416455,8.15982068203658e-28,23,50,"big",0.7071068,150323,"int12_3","null",0
"int24",-80.1819244056619,6.36362592872338e-28,23,50,"big",0.7071068,150323,"int12_3","null",0
"int123_4",-122.976887788759,1.65229729617667e-46,23,50,"big",0.7071068,150323,"int12_3","null",0
"int134_2",-123.716240979163,7.88844099541035e-47,23,50,"big",0.7071068,150323,"int12_3","null",0
"int234_1",-125.857054939456,9.27358147007407e-48,23,50,"big",0.7071068,150323,"int12_3","null",0
"full",-225.062788268056,7.63387305820789e-91,23,50,"big",0.7071068,150323,"int12_3","null",0
"null",-1.57604905262464,0.999749601566037,24,50,"big",0.7071068,150324,"int12_3","null",0
"x4",-10.456782543416,0.000139007326084269,24,50,"big",0.7071068,150324,"int12_3","null",0
"x2",-10.6831088758529,0.00011085247961861,24,50,"big",0.7071068,150324,"int12_3","null",0
"x3",-16.5461836179101,3.15097098921964e-07,24,50,"big",0.7071068,150324,"int12_3","null",0
"x1",-16.889513631021,2.23531161359256e-07,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12_3",-37.861468380369,1.74314635510619e-16,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12_4",-43.0734451301868,9.50169553011748e-19,24,50,"big",0.7071068,150324,"int12_3","null",0
"main",-44.4880583175761,2.3090982310459e-19,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14_2",-45.6709673269582,7.07475741818049e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24_1",-46.2904134221473,3.80793504993605e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24_3",-46.8096811194563,2.26555409656141e-20,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23_1",-48.0720169376999,6.41134218347115e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23_4",-48.2079385102177,5.59653169388529e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13_2",-48.8675108982904,2.89381203852083e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34_2",-49.4402245949466,1.63208931237435e-21,24,50,"big",0.7071068,150324,"int12_3","null",0
"int12",-52.808724191052,5.62112358818822e-23,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13_4",-54.3943147954766,1.1513566770442e-23,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14_3",-55.4191413854468,4.13174348509185e-24,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34_1",-57.1523529313029,7.30145042214803e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int24",-58.3761621198589,2.14741292697914e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int13",-58.6855361167768,1.57599974701166e-25,24,50,"big",0.7071068,150324,"int12_3","null",0
"int14",-59.2073068033061,9.35306631227998e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int23",-59.3006403811705,8.51961080395134e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int34",-59.8160475338458,5.08840034364644e-26,24,50,"big",0.7071068,150324,"int12_3","null",0
"int124_3",-92.3314258905314,3.84885788893942e-40,24,50,"big",0.7071068,150324,"int12_3","null",0
"int123_4",-93.9792317836986,7.4079641049871e-41,24,50,"big",0.7071068,150324,"int12_3","null",0
"int234_1",-101.647895733296,3.46130948477296e-44,24,50,"big",0.7071068,150324,"int12_3","null",0
"int134_2",-103.495669600622,5.45459409579251e-45,24,50,"big",0.7071068,150324,"int12_3","null",0
"full",-192.741426599519,9.50216659102022e-84,24,50,"big",0.7071068,150324,"int12_3","null",0
"null",0.0256129352337737,0.994544009875762,25,50,"big",0.7071068,150325,"int12_3","null",0
"x1",-5.70308148067511,0.00323358016841631,25,50,"big",0.7071068,150325,"int12_3","null",0
"x2",-6.82423434161441,0.00105383624601363,25,50,"big",0.7071068,150325,"int12_3","null",0
"x4",-7.0463274499085,0.000843955058051028,25,50,"big",0.7071068,150325,"int12_3","null",0
"x3",-8.10477919958701,0.00029284618190785,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12_3",-10.3960633934847,2.96174377440942e-05,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12_4",-13.063382935335,2.0565786632642e-06,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23_1",-16.8074525426157,4.86537764600988e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13_2",-17.3837293968799,2.73427818536021e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"int12",-18.0756123756301,1.36886852534091e-08,25,50,"big",0.7071068,150325,"int12_3","null",0
"main",-18.8580084876884,6.25995806135614e-09,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24_1",-19.7854196614221,2.47629207893056e-09,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23",-24.7869549350686,1.66595282036258e-11,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13",-25.5119643907592,8.06854252221844e-12,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34",-26.2827006169871,3.7330912183757e-12,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24",-26.8981811261565,2.01729221824317e-12,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34_1",-27.7133264684912,8.92803099057181e-13,25,50,"big",0.7071068,150325,"int12_3","null",0
"int13_4",-28.8350133685558,2.90812625956072e-13,25,50,"big",0.7071068,150325,"int12_3","null",0
"int34_2",-29.3958289005089,1.65979391119957e-13,25,50,"big",0.7071068,150325,"int12_3","null",0
"int24_3",-30.0770304302896,8.39870063852876e-14,25,50,"big",0.7071068,150325,"int12_3","null",0
"int23_4",-30.9279350884697,3.58648405169589e-14,25,50,"big",0.7071068,150325,"int12_3","null",0
"int124_3",-37.5292034808603,4.87275378593114e-17,25,50,"big",0.7071068,150325,"int12_3","null",0
"int123_4",-42.1005339466177,5.04046810948738e-19,25,50,"big",0.7071068,150325,"int12_3","null",0
"int234_1",-47.5229615112384,2.22607863517472e-21,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14_2",-54.4694470685635,2.14151023979514e-24,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14_3",-65.2668770976915,4.37981609254549e-29,25,50,"big",0.7071068,150325,"int12_3","null",0
"int14",-69.4082784518319,6.96415004409735e-31,25,50,"big",0.7071068,150325,"int12_3","null",0
"full",-89.3094677861829,1.58449695269854e-39,25,50,"big",0.7071068,150325,"int12_3","null",0
"int134_2",-112.742654085306,1.05435753279024e-49,25,50,"big",0.7071068,150325,"int12_3","null",0
"null",-17.8452512269366,0.999933936169632,26,50,"big",0.7071068,150326,"int12_3","null",0
"x1",-27.5952188605888,5.82926992533366e-05,26,50,"big",0.7071068,150326,"int12_3","null",0
"x3",-29.6540677578929,7.43819313383962e-06,26,50,"big",0.7071068,150326,"int12_3","null",0
"x2",-33.3611374094134,1.82602852288337e-07,26,50,"big",0.7071068,150326,"int12_3","null",0
"x4",-33.5555840037624,1.50335128816146e-07,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12_3",-58.0103251649061,3.60164854535837e-18,26,50,"big",0.7071068,150326,"int12_3","null",0
"main",-62.4116523361823,4.4160016588605e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12_4",-62.4473207616785,4.26126582910899e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23_1",-62.6410940817055,3.51062097961623e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13_2",-62.7673510129988,3.09422047285204e-20,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24_1",-65.6614033339141,1.71269607317499e-21,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14_2",-66.3607138699539,8.51086290884536e-22,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34_1",-70.9994993553183,8.22952286125916e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14_3",-71.0107802715147,8.13720798073119e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13_4",-71.0418751369849,7.88807602882145e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24_3",-72.4204548511197,1.98729127201452e-24,26,50,"big",0.7071068,150326,"int12_3","null",0
"int12",-73.7223029870513,5.40600027500043e-25,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23_4",-76.0951525302263,5.03918845630051e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34_2",-76.3102510659264,4.0639138545433e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int24",-76.3304761809213,3.98254633683918e-26,26,50,"big",0.7071068,150326,"int12_3","null",0
"int14",-77.7808867946441,9.33803530303248e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int23",-77.9956822485547,7.53305314071839e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int13",-78.0588104959794,7.07220403331425e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int34",-78.1133230456085,6.69699974033559e-27,26,50,"big",0.7071068,150326,"int12_3","null",0
"int124_3",-119.218693968959,9.41986141499909e-45,26,50,"big",0.7071068,150326,"int12_3","null",0
"int123_4",-119.52328474237,6.94644211977173e-45,26,50,"big",0.7071068,150326,"int12_3","null",0
"int234_1",-122.418263227394,3.84139741768829e-46,26,50,"big",0.7071068,150326,"int12_3","null",0
"int134_2",-123.91005234139,8.64198403603242e-47,26,50,"big",0.7071068,150326,"int12_3","null",0
"full",-220.360556652152,1.11864339004063e-88,26,50,"big",0.7071068,150326,"int12_3","null",0
"null",-18.2450290145227,0.999753771716838,27,50,"big",0.7071068,150327,"int12_3","null",0
"x1",-26.5573410356607,0.000245415398338515,27,50,"big",0.7071068,150327,"int12_3","null",0
"x2",-33.0842031943904,3.59187809694634e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"x3",-33.1516243473274,3.35769276006497e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"x4",-34.197976548778,1.17927737651037e-07,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12_3",-63.5853993624959,2.03619985260853e-20,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24_1",-64.2562623248648,1.04104216271093e-20,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13_2",-64.271222268913,1.02558414404308e-20,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12_4",-64.3158193806743,9.80850952831297e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14_2",-64.9670925686749,5.11397577632539e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"main",-65.0280997169708,4.8113128652076e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23_1",-65.3597358119492,3.45331243618152e-21,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14_3",-71.3091510343184,9.00404529396748e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34_1",-71.7054954696006,6.05769592978548e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13_4",-72.2340147926885,3.57087332629496e-24,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34_2",-78.0689462113703,1.04398900980187e-26,27,50,"big",0.7071068,150327,"int12_3","null",0
"int12",-78.5905620943281,6.19670793267691e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24",-78.9539744993144,4.30856872865246e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int24_3",-79.1269999388735,3.62400702949928e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int34",-79.4064952456885,2.74034827797157e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int13",-79.4780647755726,2.55107666387385e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23_4",-79.4864089444582,2.52987861240408e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int14",-79.6781739058218,2.08841699626944e-27,27,50,"big",0.7071068,150327,"int12_3","null",0
"int23",-80.625966405258,8.09461442301193e-28,27,50,"big",0.7071068,150327,"int12_3","null",0
"int123_4",-123.722320878492,1.5548454554896e-46,27,50,"big",0.7071068,150327,"int12_3","null",0
"int124_3",-124.137574296426,1.02646692643957e-46,27,50,"big",0.7071068,150327,"int12_3","null",0
"int134_2",-124.854912777047,5.00966651793044e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"int234_1",-125.297386516814,3.21843626569422e-47,27,50,"big",0.7071068,150327,"int12_3","null",0
"full",-227.269011242934,1.66698228267768e-91,27,50,"big",0.7071068,150327,"int12_3","null",0
"null",-14.4673857069862,0.999917804942858,28,50,"big",0.7071068,150328,"int12_3","null",0
"x3",-23.9259635635262,7.80110515342068e-05,28,50,"big",0.7071068,150328,"int12_3","null",0
"x2",-26.9642849066845,3.73791944994812e-06,28,50,"big",0.7071068,150328,"int12_3","null",0
"x1",-29.4235560227547,3.19581818105809e-07,28,50,"big",0.7071068,150328,"int12_3","null",0
"x4",-30.350292729349,1.26504340034008e-07,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12_3",-53.4484408509507,1.17681217781755e-17,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12_4",-59.2791683545886,3.45505029350036e-20,28,50,"big",0.7071068,150328,"int12_3","null",0
"main",-63.1252995566676,7.38075544911519e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23_1",-63.6901239513622,4.19566396640559e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13_2",-63.7477932342423,3.96054768571847e-22,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24_3",-66.4119670285515,2.75879397558042e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23_4",-66.5256938004592,2.46222853145787e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34_2",-66.6275029561201,2.223889503095e-23,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24_1",-67.9225568354425,6.09085767394271e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int12",-68.54533204429,3.26746252068865e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14_2",-68.936142976524,2.21046469771242e-24,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14_3",-70.1968748555155,6.26548486422045e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34_1",-70.5235308160701,4.5194938945013e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13_4",-70.5756618106004,4.28992402417935e-25,28,50,"big",0.7071068,150328,"int12_3","null",0
"int24",-77.9795863204261,2.61195711273271e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int14",-78.126411684322,2.25528066373209e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int34",-78.580715672441,1.43185447524636e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int13",-78.769501166705,1.18552408860404e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int23",-78.7877221415292,1.16411829348972e-28,28,50,"big",0.7071068,150328,"int12_3","null",0
"int124_3",-113.786267816095,7.35058413483479e-44,28,50,"big",0.7071068,150328,"int12_3","null",0
"int123_4",-115.247193375587,1.70549301057688e-44,28,50,"big",0.7071068,150328,"int12_3","null",0
"int234_1",-121.701897027642,2.68292026292253e-47,28,50,"big",0.7071068,150328,"int12_3","null",0
"int134_2",-123.98766807921,2.72841237675118e-48,28,50,"big",0.7071068,150328,"int12_3","null",0
"full",-212.004394185732,1.62454425877265e-86,28,50,"big",0.7071068,150328,"int12_3","null",0
"null",-5.67047771015187,0.82665724015372,29,50,"big",0.7071068,150329,"int12_3","null",0
"x2",-7.24313249100646,0.171526087121092,29,50,"big",0.7071068,150329,"int12_3","null",0
"x3",-11.944529090747,0.00155790000974413,29,50,"big",0.7071068,150329,"int12_3","null",0
